time (s),E
172.9490022172949,-0.15625
177.38359201773835,-0.13392857142857117
181.8181818181818,-0.13392857142857117
186.25277161862527,-0.13392857142857117
190.68736141906874,-0.13392857142857117
195.1219512195122,-0.13392857142857117
199.55654101995566,-0.13392857142857117
203.99113082039912,-0.1116071428571428
270.509977827051,-0.46875
274.94456762749445,-0.4464285714285712
279.3791574279379,-0.4464285714285712
283.8137472283814,-0.4464285714285712
288.24833702882484,-0.4464285714285712
292.6829268292683,-0.4464285714285712
297.11751662971176,-0.4464285714285712
301.5521064301552,-0.46875
314.8558758314856,1.0491071428571428
319.29046563192907,1.0714285714285716
323.7250554323725,1.0714285714285716
328.159645232816,1.09375
332.5942350332594,1.09375
337.02882483370286,1.0714285714285716
341.4634146341463,1.0714285714285716
345.8980044345898,0.044642857142857206
359.20177383592016,-0.7142857142857142
363.6363636363636,-0.6919642857142856
368.0709534368071,0.8705357142857144
372.50554323725055,0.8928571428571428
376.940133037694,0.8928571428571428
381.3747228381375,0.8705357142857144
385.80931263858093,-0.6919642857142856
390.2439024390244,-0.7142857142857142
403.5476718403548,0.8928571428571428
407.98226164079824,1.0714285714285716
412.4168514412417,1.09375
416.85144124168517,1.09375
421.2860310421286,1.09375
425.7206208425721,1.09375
430.1552106430155,1.0714285714285716
434.58980044345896,0.9598214285714288
483.37028824833703,1.0044642857142856
487.8048780487805,1.0044642857142856
492.23946784922396,1.0044642857142856
496.6740576496674,1.0044642857142856
501.1086474501109,1.0044642857142856
505.54323725055434,1.0044642857142856
509.9778270509978,1.0044642857142856
514.4124168514412,1.0044642857142856
518.8470066518847,1.0044642857142856
523.2815964523281,1.0044642857142856
527.7161862527716,1.0044642857142856
532.150776053215,1.0044642857142856
536.5853658536586,1.0044642857142856
541.019955654102,1.0044642857142856
545.4545454545455,1.0044642857142856
549.8891352549889,1.0044642857142856
554.3237250554324,1.0044642857142856
558.7583148558758,1.0044642857142856
563.1929046563193,1.0044642857142856
567.6274944567627,1.0044642857142856
572.0620842572062,1.6741071428571432
576.4966740576497,1.6741071428571432
580.9312638580931,1.6741071428571432
585.3658536585366,1.0044642857142856
589.80044345898,1.0044642857142856
594.2350332594235,1.0044642857142856
598.6696230598669,1.0044642857142856
603.1042128603104,1.6294642857142856
607.5388026607538,1.6517857142857144
611.9733924611974,1.6741071428571432
616.4079822616408,1.6741071428571432
620.8425720620843,1.6741071428571432
625.2771618625277,1.6517857142857144
629.7117516629712,1.6294642857142856
634.1463414634146,1.0044642857142856
638.5809312638581,1.4955357142857144
643.0155210643015,1.4732142857142856
647.450110864745,1.0044642857142856
651.8847006651885,1.6294642857142856
656.319290465632,1.6517857142857144
660.7538802660754,1.6741071428571432
665.1884700665188,1.6741071428571432
669.6230598669623,1.6741071428571432
674.0576496674057,1.6517857142857144
678.4922394678492,1.6294642857142856
682.9268292682926,1.6294642857142856
687.3614190687362,1.6517857142857144
691.7960088691796,1.6741071428571432
696.2305986696231,1.6741071428571432
700.6651884700665,1.6741071428571432
705.09977827051,1.6517857142857144
709.5343680709534,1.6294642857142856
713.9689578713969,1.0044642857142856
718.4035476718403,1.6071428571428577
722.8381374722838,1.6071428571428577
727.2727272727273,1.6071428571428577
731.7073170731708,1.0044642857142856
736.1419068736142,1.0044642857142856
740.5764966740577,1.0044642857142856
745.0110864745011,1.0044642857142856
749.4456762749446,1.6294642857142856
753.880266075388,1.6517857142857144
758.3148558758314,1.6741071428571432
762.749445676275,1.6741071428571432
767.1840354767183,1.6741071428571432
771.6186252771619,1.6517857142857144
776.0532150776053,1.6294642857142856
780.4878048780488,1.5401785714285712
784.9223946784922,1.6517857142857144
789.3569844789357,1.6741071428571432
793.7915742793791,1.6741071428571432
798.2261640798226,1.6741071428571432
802.660753880266,1.6741071428571432
807.0953436807096,1.6517857142857144
811.529933481153,1.5401785714285712
815.9645232815965,1.6071428571428577
820.3991130820399,1.6741071428571432
824.8337028824834,1.6741071428571432
829.2682926829268,1.6741071428571432
833.7028824833703,1.6741071428571432
838.1374722838137,1.6741071428571432
842.5720620842573,1.5625
847.0066518847007,1.0044642857142856
851.4412416851442,1.6517857142857144
855.8758314855876,1.6741071428571432
860.310421286031,1.6741071428571432
864.7450110864745,1.6741071428571432
869.1796008869179,1.6741071428571432
873.6141906873614,1.6741071428571432
878.0487804878048,1.5401785714285712
882.4833702882484,1.4732142857142856
886.9179600886918,1.4955357142857144
891.3525498891353,1.4732142857142856
895.7871396895787,1.5848214285714288
900.2217294900222,1.6517857142857144
904.6563192904656,1.6741071428571432
909.0909090909091,1.6741071428571432
913.5254988913525,1.6741071428571432
917.960088691796,1.6741071428571432
922.3946784922394,1.6517857142857144
926.829268292683,1.5848214285714288
931.2638580931264,1.0044642857142856
935.6984478935699,1.6294642857142856
940.1330376940133,1.6294642857142856
944.5676274944568,1.6741071428571432
949.0022172949002,1.6741071428571432
953.4368070953436,1.0044642857142856
957.8713968957871,1.0044642857142856
962.3059866962305,1.0044642857142856
966.7405764966741,1.0044642857142856
971.1751662971175,1.0044642857142856
975.609756097561,1.0044642857142856
980.0443458980044,1.6741071428571432
984.4789356984479,1.6741071428571432
988.9135254988913,1.6741071428571432
993.3481152993348,1.0044642857142856
997.7827050997782,1.0044642857142856
1002.2172949002218,1.0044642857142856
1006.6518847006652,1.0044642857142856
1011.0864745011087,1.4955357142857144
1015.5210643015521,1.6071428571428577
1019.9556541019956,1.6071428571428577
1024.3902439024391,1.6071428571428577
1028.8248337028824,1.6071428571428577
1033.259423503326,1.6071428571428577
1037.6940133037695,1.5848214285714288
1042.1286031042127,1.0044642857142856
1046.5631929046563,1.0044642857142856
1050.9977827050998,1.0044642857142856
1055.4323725055433,1.0044642857142856
1059.8669623059866,1.0044642857142856
1064.30155210643,1.0044642857142856
1068.7361419068736,1.0044642857142856
1073.1707317073171,1.0044642857142856
1077.6053215077604,1.6071428571428577
1082.039911308204,1.6071428571428577
1086.4745011086475,1.6071428571428577
1090.909090909091,1.6071428571428577
1095.3436807095343,1.6071428571428577
1099.7782705099778,1.6071428571428577
1104.2128603104213,1.6071428571428577
1108.6474501108648,1.6294642857142856
1113.0820399113081,1.6294642857142856
1117.5166297117516,1.6294642857142856
1121.9512195121952,1.6071428571428577
1126.3858093126387,1.6071428571428577
1130.820399113082,1.5848214285714288
1135.2549889135255,1.5848214285714288
1139.689578713969,1.0044642857142856
1144.1241685144123,1.0044642857142856
1148.5587583148558,1.0044642857142856
1152.9933481152993,1.0044642857142856
1157.4279379157429,1.0044642857142856
1161.8625277161862,1.0044642857142856
