time (s),E
37.51465416178195,0.38095238095238093
42.20398593200469,0.4025974025974026
46.893317702227435,0.4025974025974026
51.58264947245018,0.4025974025974026
56.27198124267292,0.4025974025974026
60.961313012895666,0.4025974025974026
65.65064478311841,0.4025974025974026
70.33997655334116,0.4242424242424243
140.67995310668232,-0.1601731601731602
145.36928487690506,-0.1385281385281385
150.0586166471278,-0.1385281385281385
154.74794841735053,-0.1385281385281385
159.43728018757326,-0.1385281385281385
164.12661195779603,-0.1385281385281385
168.81594372801877,-0.1385281385281385
173.5052754982415,-0.1601731601731602
187.57327080890974,1.3116883116883113
192.26260257913248,1.333333333333333
196.9519343493552,1.333333333333333
201.64126611957798,1.3549783549783547
206.3305978898007,1.3549783549783547
211.01992966002345,1.333333333333333
215.70926143024622,1.333333333333333
220.39859320046895,0.33766233766233755
234.46658851113716,-0.3982683982683983
239.15592028135993,-0.37662337662337664
243.84525205158266,1.1385281385281383
248.5345838218054,1.16017316017316
253.22391559202816,1.16017316017316
257.9132473622509,1.1385281385281383
262.60257913247364,-0.37662337662337664
267.2919109026964,-0.3982683982683983
281.35990621336464,1.398268398268398
286.0492379835874,1.5714285714285712
290.7385697538101,1.5714285714285712
295.42790152403285,1.5930735930735929
300.1172332942556,1.5930735930735929
304.8065650644783,1.5714285714285712
309.49589683470106,1.5714285714285712
314.1852286049238,1.4415584415584415
365.767878077374,1.4848484848484849
370.45720984759674,1.4848484848484849
375.1465416178195,1.4848484848484849
379.8358733880422,1.4848484848484849
384.52520515826495,1.4848484848484849
389.2145369284877,1.4848484848484849
393.9038686987104,1.4848484848484849
398.5932004689332,1.4848484848484849
403.28253223915596,1.4848484848484849
407.9718640093787,1.4848484848484849
412.6611957796014,1.4848484848484849
417.35052754982416,1.4848484848484849
422.0398593200469,1.4848484848484849
426.72919109026964,1.4848484848484849
431.41852286049243,1.4848484848484849
436.10785463071517,1.4848484848484849
440.7971864009379,1.4848484848484849
445.48651817116064,1.4848484848484849
450.1758499413834,1.4848484848484849
454.8651817116061,1.4848484848484849
459.55451348182885,2.1558441558441555
464.2438452520516,2.1558441558441555
468.9331770222743,2.1558441558441555
473.6225087924971,1.4848484848484849
478.31184056271985,1.4848484848484849
483.0011723329426,1.4848484848484849
487.6905041031653,1.4848484848484849
492.37983587338806,2.112554112554112
497.0691676436108,2.134199134199134
501.75849941383353,2.1558441558441555
506.4478311840563,2.1558441558441555
511.13716295427906,2.1558441558441555
515.8264947245018,2.134199134199134
520.5158264947245,2.090909090909091
525.2051582649473,1.4848484848484849
529.8944900351701,1.9826839826839824
534.5838218053927,1.9610389610389607
539.2731535756155,1.4848484848484849
543.9624853458382,2.112554112554112
548.651817116061,2.134199134199134
553.3411488862837,2.1558441558441555
558.0304806565065,2.1558441558441555
562.7198124267293,2.1558441558441555
