time (s),E
86.85714285714285,-0.2615062761506275
91.42857142857142,-0.2405857740585775
96.0,-0.2405857740585775
100.57142857142857,-0.2405857740585775
105.14285714285714,-0.2405857740585775
109.71428571428571,-0.2405857740585775
114.28571428571428,-0.2405857740585775
118.85714285714285,-0.21966527196652752
123.42857142857142,-0.21966527196652752
187.42857142857142,-0.5334728033472804
192.0,-0.5334728033472804
196.57142857142856,-0.5334728033472804
201.14285714285714,-0.5334728033472804
205.7142857142857,-0.5334728033472804
210.28571428571428,-0.5334728033472804
214.85714285714283,-0.5334728033472804
219.42857142857142,-0.5334728033472804
233.14285714285714,0.8682008368200833
237.7142857142857,0.8891213389121337
242.28571428571428,0.9100418410041842
246.85714285714283,0.9100418410041842
251.42857142857142,0.9100418410041842
256.0,0.8891213389121337
260.57142857142856,0.8891213389121337
265.1428571428571,0.8472803347280333
278.85714285714283,-0.7635983263598327
283.4285714285714,-0.7635983263598327
288.0,0.7217573221757321
292.57142857142856,0.7217573221757321
297.1428571428571,0.7217573221757321
301.7142857142857,0.7217573221757321
306.2857142857143,-0.7635983263598327
310.85714285714283,-0.7635983263598327
324.57142857142856,0.7217573221757321
329.1428571428571,0.9100418410041842
333.7142857142857,0.9100418410041842
338.2857142857143,0.9100418410041842
342.85714285714283,0.9100418410041842
347.4285714285714,0.9100418410041842
352.0,0.9100418410041842
356.57142857142856,0.7845188284518825
406.85714285714283,0.8054393305439329
411.4285714285714,0.8054393305439329
416.0,0.8054393305439329
420.57142857142856,0.8054393305439329
425.1428571428571,0.8054393305439329
429.71428571428567,0.8054393305439329
434.2857142857143,0.8054393305439329
438.85714285714283,0.8054393305439329
443.4285714285714,0.8054393305439329
448.0,0.8054393305439329
452.57142857142856,0.8054393305439329
457.1428571428571,0.8054393305439329
461.71428571428567,0.8054393305439329
466.2857142857143,0.8054393305439329
470.85714285714283,0.8054393305439329
475.4285714285714,0.8054393305439329
480.0,0.8054393305439329
484.57142857142856,0.8054393305439329
489.1428571428571,0.8054393305439329
493.71428571428567,0.8054393305439329
498.2857142857143,1.4539748953974891
502.85714285714283,1.4539748953974891
507.4285714285714,1.4539748953974891
512.0,0.8054393305439329
516.5714285714286,0.8054393305439329
521.1428571428571,0.8054393305439329
525.7142857142857,0.8054393305439329
530.2857142857142,1.4330543933054392
534.8571428571428,1.4539748953974891
539.4285714285714,1.4539748953974891
544.0,1.4539748953974891
548.5714285714286,1.4539748953974891
553.1428571428571,1.4330543933054392
557.7142857142857,1.4121338912133892
562.2857142857142,0.8054393305439329
566.8571428571428,1.2866108786610875
571.4285714285714,1.2866108786610875
576.0,0.8054393305439329
580.5714285714286,1.4330543933054392
585.1428571428571,1.4539748953974891
589.7142857142857,1.4539748953974891
594.2857142857142,1.4539748953974891
598.8571428571428,1.4539748953974891
603.4285714285714,1.4330543933054392
608.0,1.4121338912133892
612.5714285714286,1.4121338912133892
617.1428571428571,1.4330543933054392
621.7142857142857,1.4539748953974891
626.2857142857142,1.4539748953974891
630.8571428571428,1.4539748953974891
635.4285714285714,1.4539748953974891
640.0,1.4330543933054392
644.5714285714286,0.8054393305439329
649.1428571428571,1.3912133891213387
653.7142857142857,1.3912133891213387
658.2857142857142,1.3912133891213387
662.8571428571428,0.8054393305439329
667.4285714285714,0.8054393305439329
672.0,0.8054393305439329
676.5714285714286,0.8054393305439329
681.1428571428571,1.4121338912133892
685.7142857142857,1.4330543933054392
690.2857142857142,1.4539748953974891
694.8571428571428,1.4539748953974891
699.4285714285714,1.4539748953974891
704.0,1.4330543933054392
708.5714285714286,1.4330543933054392
713.1428571428571,1.3284518828451883
717.7142857142857,1.4330543933054392
722.2857142857142,1.4539748953974891
726.8571428571428,1.4539748953974891
731.4285714285713,1.4539748953974891
736.0,1.4539748953974891
740.5714285714286,1.4330543933054392
745.1428571428571,1.3284518828451883
749.7142857142857,1.4121338912133892
754.2857142857142,1.4539748953974891
758.8571428571428,1.4539748953974891
763.4285714285713,1.4539748953974891
768.0,1.4539748953974891
772.5714285714286,1.4539748953974891
777.1428571428571,1.4539748953974891
781.7142857142857,1.307531380753138
786.2857142857142,1.4330543933054392
790.8571428571428,1.4539748953974891
795.4285714285713,1.4539748953974891
800.0,1.4539748953974891
804.5714285714286,1.4539748953974891
809.1428571428571,1.4539748953974891
813.7142857142857,1.3493723849372383
818.2857142857142,1.2656903765690375
822.8571428571428,1.2866108786610875
827.4285714285713,1.2656903765690375
832.0,1.3912133891213387
836.5714285714286,1.4330543933054392
841.1428571428571,1.4539748953974891
845.7142857142857,1.4539748953974891
850.2857142857142,1.4539748953974891
854.8571428571428,1.4539748953974891
859.4285714285713,1.4330543933054392
864.0,1.3912133891213387
868.5714285714286,1.3912133891213387
873.1428571428571,1.4121338912133892
877.7142857142857,1.4330543933054392
882.2857142857142,1.4539748953974891
886.8571428571428,1.4539748953974891
891.4285714285713,0.8054393305439329
896.0,0.8054393305439329
900.5714285714286,0.8054393305439329
905.1428571428571,0.8054393305439329
909.7142857142857,0.8054393305439329
914.2857142857142,0.8054393305439329
918.8571428571428,1.4539748953974891
923.4285714285713,1.4539748953974891
928.0,1.4539748953974891
932.5714285714286,0.8054393305439329
937.1428571428571,0.8054393305439329
941.7142857142857,0.8054393305439329
946.2857142857142,0.8054393305439329
950.8571428571428,1.3702928870292883
955.4285714285713,1.3912133891213387
960.0,1.3912133891213387
964.5714285714286,1.3912133891213387
969.1428571428571,1.3912133891213387
973.7142857142857,1.3912133891213387
978.2857142857142,1.3702928870292883
982.8571428571428,0.8054393305439329
987.4285714285713,0.8054393305439329
992.0,0.8054393305439329
996.5714285714286,0.8054393305439329
1001.1428571428571,0.8054393305439329
1005.7142857142857,0.8054393305439329
1010.2857142857142,0.8054393305439329
1014.8571428571428,1.3284518828451883
1019.4285714285713,1.3912133891213387
1024.0,1.3912133891213387
1028.5714285714284,1.3912133891213387
1033.142857142857,1.3912133891213387
1037.7142857142856,1.3912133891213387
1042.2857142857142,1.3912133891213387
1046.857142857143,1.3912133891213387
1051.4285714285713,1.4121338912133892
1056.0,1.4121338912133892
1060.5714285714284,1.4121338912133892
1065.142857142857,1.3912133891213387
1069.7142857142856,1.3912133891213387
1074.2857142857142,1.3702928870292883
1078.857142857143,1.3702928870292883
1083.4285714285713,1.3493723849372383
1088.0,0.8054393305439329
1092.5714285714284,0.8054393305439329
1097.142857142857,0.8054393305439329
1101.7142857142856,0.8054393305439329
1106.2857142857142,0.8054393305439329
1110.857142857143,0.8054393305439329
1115.4285714285713,0.8054393305439329
1120.0,0.8054393305439329
1124.5714285714284,1.4539748953974891
1129.142857142857,1.4539748953974891
1133.7142857142856,1.4539748953974891
1138.2857142857142,1.4121338912133892
1142.857142857143,1.3493723849372383
1147.4285714285713,1.3493723849372383
1152.0,1.4121338912133892
1156.5714285714284,1.4539748953974891
1161.142857142857,1.4539748953974891
1165.7142857142856,1.4539748953974891
1170.2857142857142,1.3493723849372383
1174.857142857143,1.3912133891213387
1179.4285714285713,1.3912133891213387
1184.0,1.3912133891213387
1188.5714285714284,1.3912133891213387
1193.142857142857,1.3912133891213387
1197.7142857142856,1.3912133891213387
1202.2857142857142,1.3493723849372383
1206.857142857143,1.3702928870292883
1211.4285714285713,1.3912133891213387
1216.0,1.3912133891213387
1220.5714285714284,1.3912133891213387
1225.142857142857,1.3912133891213387
1229.7142857142856,1.3912133891213387
1234.2857142857142,1.3912133891213387
1238.857142857143,1.2656903765690375
1243.4285714285713,1.3912133891213387
1248.0,1.3912133891213387
1252.5714285714284,1.3912133891213387
1257.142857142857,1.3912133891213387
1261.7142857142856,1.3912133891213387
1266.2857142857142,1.3912133891213387
1270.857142857143,0.8054393305439329
1275.4285714285713,1.3912133891213387
1280.0,1.3912133891213387
1284.5714285714284,1.3912133891213387
1289.142857142857,0.8054393305439329
1293.7142857142856,0.8054393305439329
1298.2857142857142,0.8054393305439329
1302.857142857143,0.8054393305439329
1307.4285714285713,1.3284518828451883
1312.0,1.3284518828451883
1316.5714285714284,1.3284518828451883
1321.142857142857,1.3284518828451883
1325.7142857142856,1.3284518828451883
