frequency (Hz),m**2/Hz
0.2460233297985154,2.953125
0.24708377518557798,2.953125
0.24814422057264054,2.953125
0.2492046659597031,2.953125
0.25026511134676566,2.953125
0.2513255567338282,2.953125
0.2523860021208908,2.953125
0.25344644750795337,2.953125
0.25450689289501593,2.953125
0.2555673382820785,2.953125
0.2566277836691411,2.953125
0.25768822905620364,2.953125
0.2587486744432662,2.953125
0.2598091198303288,2.953125
0.26086956521739135,2.953125
0.2619300106044539,2.953125
0.26299045599151644,2.953125
0.264050901378579,2.953125
0.2651113467656416,2.953125
0.26617179215270415,2.953125
0.2672322375397667,2.953125
0.2682926829268293,2.953125
0.26935312831389185,2.953125
0.2704135737009544,2.953125
0.271474019088017,2.953125
0.27253446447507956,2.953125
0.27359490986214213,2.953125
0.2746553552492047,2.953125
0.27571580063626727,2.953125
0.27677624602332984,2.953125
0.2778366914103924,2.953125
0.278897136797455,2.953125
0.27995758218451755,2.953125
0.28101802757158006,2.953125
0.28207847295864263,2.953125
0.2831389183457052,2.953125
0.2841993637327678,2.953125
0.28525980911983034,2.953125
0.2863202545068929,2.953125
0.2873806998939555,2.953125
0.28844114528101805,2.953125
0.2895015906680806,2.953125
0.2905620360551432,2.953125
0.29162248144220576,2.953125
0.29268292682926833,2.953125
0.2937433722163309,2.953125
0.29480381760339347,2.953125
0.29586426299045604,2.953125
0.2969247083775186,2.953125
0.2979851537645812,2.953125
0.2990455991516437,2.953125
0.30010604453870626,2.953125
0.30116648992576883,2.953125
0.3022269353128314,2.953125
0.30328738069989397,2.953125
0.30434782608695654,2.953125
0.3054082714740191,2.953125
0.3064687168610817,2.953125
0.30752916224814425,2.953125
0.3085896076352068,2.953125
0.3096500530222694,3.41796875
0.31071049840933196,3.4248046875
0.31177094379639453,3.4248046875
0.3128313891834571,3.4248046875
0.31389183457051967,3.4248046875
0.31495227995758224,3.4248046875
0.3160127253446448,3.4248046875
0.3170731707317073,3.4248046875
0.3181336161187699,3.41796875
0.31919406150583246,3.41796875
0.32025450689289503,3.41796875
0.3213149522799576,3.4111328125
0.32237539766702017,3.390625
0.32343584305408274,3.3974609375
0.3244962884411453,3.3974609375
0.3255567338282079,3.3974609375
0.32661717921527045,3.3974609375
0.327677624602333,3.3974609375
0.3287380699893956,3.3974609375
0.32979851537645816,3.3974609375
0.3308589607635207,3.3974609375
0.3319194061505833,3.3974609375
0.33297985153764587,3.41796875
0.33404029692470844,3.4248046875
0.33510074231177095,3.4248046875
0.3361611876988335,3.4248046875
0.3372216330858961,3.4248046875
0.33828207847295866,3.4248046875
0.33934252386002123,3.4248046875
0.3404029692470838,3.41796875
0.34146341463414637,3.390625
0.34252386002120894,3.3974609375
0.3435843054082715,3.3974609375
0.3446447507953341,3.3974609375
0.34570519618239665,3.3974609375
0.3467656415694592,3.3974609375
0.3478260869565218,3.3974609375
0.34888653234358435,3.3974609375
0.3499469777306469,3.390625
0.3510074231177095,3.390625
0.35206786850477206,3.3974609375
0.3531283138918346,3.3974609375
0.35418875927889715,3.3974609375
0.3552492046659597,3.3974609375
0.3563096500530223,3.3974609375
0.35737009544008486,3.3974609375
0.3584305408271474,3.3974609375
0.35949098621421,3.3974609375
0.36055143160127257,3.41796875
0.36161187698833513,3.41796875
0.3626723223753977,3.41796875
0.3637327677624603,3.3974609375
0.36479321314952284,3.4248046875
0.3658536585365854,3.4248046875
0.366914103923648,3.4248046875
0.36797454931071055,3.41796875
0.3690349946977731,3.390625
0.3700954400848357,3.3974609375
0.3711558854718982,3.3974609375
0.3722163308589608,3.3974609375
0.37327677624602335,3.3974609375
0.3743372216330859,3.3974609375
0.3753976670201485,3.3974609375
0.37645811240721105,3.3974609375
0.3775185577942736,3.390625
0.3785790031813362,3.3974609375
0.37963944856839876,3.3974609375
0.38069989395546133,3.3974609375
0.3817603393425239,3.3974609375
0.38282078472958647,3.3974609375
0.38388123011664904,3.3974609375
0.3849416755037116,3.3974609375
0.3860021208907742,3.3974609375
0.38706256627783675,3.3974609375
0.3881230116648993,2.953125
0.38918345705196183,2.953125
0.3902439024390244,2.953125
0.391304347826087,2.953125
0.39236479321314954,2.953125
0.3934252386002121,3.3837890625
0.3944856839872747,3.3974609375
0.39554612937433725,3.3974609375
0.3966065747613998,3.3974609375
0.3976670201484624,3.3974609375
0.39872746553552496,3.3974609375
0.39978791092258753,3.3974609375
0.4008483563096501,3.3974609375
0.40190880169671267,3.390625
0.40296924708377524,3.390625
0.4040296924708378,3.3974609375
0.4050901378579004,3.3974609375
0.40615058324496295,3.3974609375
0.4072110286320255,3.3974609375
0.40827147401908803,3.3974609375
0.4093319194061506,3.3974609375
0.41039236479321317,3.3974609375
0.41145281018027574,3.390625
0.4125132555673383,3.390625
0.4135737009544009,3.3974609375
0.41463414634146345,3.3974609375
0.415694591728526,3.3974609375
0.4167550371155886,3.3974609375
0.41781548250265116,3.3974609375
0.41887592788971373,3.3974609375
0.4199363732767763,3.3974609375
0.42099681866383887,3.3974609375
0.42205726405090144,3.3974609375
0.423117709437964,3.41796875
0.4241781548250266,3.4248046875
0.42523860021208915,3.4248046875
0.42629904559915166,3.4248046875
0.42735949098621423,3.4248046875
0.4284199363732768,3.41796875
0.42948038176033937,3.4248046875
0.43054082714740194,3.4248046875
0.4316012725344645,3.4248046875
0.4326617179215271,3.4248046875
0.43372216330858965,3.4248046875
0.4347826086956522,3.4248046875
0.4358430540827148,3.3837890625
0.43690349946977736,3.3974609375
0.4379639448568399,3.3974609375
0.4390243902439025,3.3974609375
0.44008483563096507,3.3974609375
0.44114528101802764,3.3974609375
0.4422057264050902,3.3974609375
0.4432661717921528,3.3974609375
0.4443266171792153,3.390625
0.44538706256627786,3.4248046875
0.44644750795334043,3.4248046875
0.447507953340403,3.4248046875
0.44856839872746557,3.3837890625
0.44962884411452814,3.390625
0.4506892895015907,3.3974609375
0.4517497348886533,3.3974609375
0.45281018027571585,3.3974609375
0.4538706256627784,3.3974609375
0.454931071049841,3.3974609375
0.45599151643690355,3.3974609375
0.4570519618239661,3.390625
0.4581124072110287,3.3837890625
0.45917285259809126,3.3974609375
0.46023329798515383,3.3974609375
0.4612937433722164,3.3974609375
0.4623541887592789,3.3974609375
0.4634146341463415,3.3974609375
0.46447507953340406,3.3974609375
0.4655355249204666,3.3974609375
0.4665959703075292,3.3974609375
0.46765641569459176,3.3974609375
0.46871686108165433,3.4111328125
0.4697773064687169,3.41796875
0.4708377518557795,3.41796875
0.47189819724284204,3.41796875
0.4729586426299046,3.3974609375
0.4740190880169672,3.3974609375
0.47507953340402975,3.3974609375
0.4761399787910923,3.3974609375
0.4772004241781549,3.19921875
0.47826086956521746,3.2060546875
0.47932131495228003,3.2060546875
0.48038176033934255,3.2060546875
0.4814422057264051,3.2060546875
0.4825026511134677,3.2060546875
0.48356309650053025,3.2060546875
0.4846235418875928,3.404296875
0.4856839872746554,3.404296875
0.48674443266171796,3.4111328125
0.48780487804878053,3.41796875
0.4888653234358431,3.4248046875
0.48992576882290567,3.4248046875
0.49098621420996824,3.2060546875
0.4920466595970308,3.19921875
0.4931071049840934,3.404296875
0.49416755037115595,3.4111328125
0.4952279957582185,3.41796875
0.4962884411452811,3.41796875
0.49734888653234366,3.4248046875
0.4984093319194062,3.4248046875
0.49946977730646874,3.41796875
0.5005302226935313,3.41796875
0.5015906680805939,3.4111328125
0.5026511134676565,3.404296875
0.5037115588547191,3.3974609375
0.5047720042417816,3.404296875
0.5058324496288442,3.4111328125
0.5068928950159067,3.41796875
0.5079533404029692,3.4248046875
0.5090137857900319,3.4248046875
0.5100742311770944,3.1513671875
0.511134676564157,3.1513671875
0.5121951219512195,3.1787109375
0.5132555673382821,3.19921875
0.5143160127253447,3.2060546875
0.5153764581124073,3.2060546875
0.5164369034994698,3.2060546875
0.5174973488865324,3.2060546875
0.5185577942735949,3.4248046875
0.5196182396606576,3.4248046875
0.5206786850477201,3.4248046875
0.5217391304347827,3.41796875
0.5227995758218452,3.390625
0.5238600212089078,3.390625
0.5249204665959704,3.390625
0.5259809119830329,3.390625
0.5270413573700955,3.4248046875
0.528101802757158,3.4248046875
0.5291622481442206,3.4248046875
0.5302226935312832,2.953125
0.5312831389183458,3.3974609375
0.5323435843054083,3.3974609375
0.5334040296924709,3.3974609375
0.5344644750795334,3.3974609375
0.535524920466596,3.3974609375
0.5365853658536586,3.3974609375
0.5376458112407212,3.3974609375
0.5387062566277837,3.3974609375
0.5397667020148463,3.3974609375
0.5408271474019088,3.3974609375
0.5418875927889715,3.3974609375
0.542948038176034,3.3974609375
0.5440084835630965,3.3974609375
0.5450689289501591,3.390625
0.5461293743372216,3.3974609375
0.5471898197242843,3.41796875
0.5482502651113468,3.4248046875
0.5493107104984094,3.4248046875
0.5503711558854719,3.4248046875
0.5514316012725345,3.4248046875
0.5524920466595971,2.953125
0.5535524920466597,2.953125
0.5546129374337222,2.953125
0.5556733828207848,3.3701171875
0.5567338282078473,3.390625
0.55779427359491,3.3974609375
0.5588547189819725,3.3974609375
0.5599151643690351,3.3974609375
0.5609756097560976,3.3974609375
0.5620360551431601,3.3974609375
0.5630965005302228,3.3974609375
0.5641569459172853,3.3974609375
0.5652173913043479,3.390625
0.5662778366914104,3.3974609375
0.567338282078473,3.3974609375
0.5683987274655355,3.3974609375
0.5694591728525982,3.3974609375
0.5705196182396607,3.3974609375
0.5715800636267233,3.3974609375
0.5726405090137858,3.3974609375
0.5737009544008485,3.3974609375
0.574761399787911,3.3974609375
0.5758218451749736,2.953125
0.5768822905620361,2.953125
0.5779427359490987,2.953125
0.5790031813361612,2.953125
0.5800636267232238,2.953125
0.5811240721102864,2.953125
0.5821845174973489,3.3974609375
0.5832449628844115,3.404296875
0.584305408271474,3.4111328125
0.5853658536585367,3.41796875
0.5864262990455992,3.4248046875
0.5874867444326618,3.4248046875
0.5885471898197243,2.953125
0.5896076352067869,2.953125
0.5906680805938495,3.3974609375
0.5917285259809121,3.4111328125
0.5927889713679746,3.41796875
0.5938494167550372,3.41796875
0.5949098621420997,3.4248046875
0.5959703075291624,3.4248046875
0.5970307529162249,3.41796875
0.5980911983032874,3.41796875
0.59915164369035,3.41796875
0.6002120890774125,3.404296875
0.6012725344644752,3.4111328125
0.6023329798515377,3.41796875
0.6033934252386003,3.41796875
0.6044538706256628,3.4248046875
0.6055143160127254,3.4248046875
0.6065747613997879,3.4248046875
0.6076352067868506,3.41796875
0.6086956521739131,3.41796875
0.6097560975609757,3.4111328125
0.6108165429480382,3.390625
0.6118769883351008,2.953125
0.6129374337221634,2.953125
0.613997879109226,2.953125
0.6150583244962885,2.953125
0.616118769883351,3.41796875
0.6171792152704136,3.4248046875
0.6182396606574762,3.4248046875
0.6193001060445388,3.4248046875
0.6203605514316013,3.390625
0.6214209968186639,3.390625
0.6224814422057264,3.390625
0.6235418875927891,3.390625
0.6246023329798516,3.4248046875
0.6256627783669142,3.4248046875
0.6267232237539767,3.4248046875
0.6277836691410393,3.4248046875
0.6288441145281018,3.41796875
0.6299045599151645,3.4248046875
0.630965005302227,3.4248046875
0.6320254506892896,3.4248046875
0.6330858960763521,3.3974609375
0.6341463414634146,3.3974609375
0.6352067868504773,3.3974609375
0.6362672322375398,3.3974609375
0.6373276776246024,3.3974609375
0.6383881230116649,3.3974609375
0.6394485683987275,3.3974609375
0.6405090137857901,3.3974609375
0.6415694591728527,3.390625
0.6426299045599152,3.3837890625
0.6436903499469778,3.3974609375
0.6447507953340403,3.3974609375
0.645811240721103,3.3974609375
0.6468716861081655,3.3974609375
0.6479321314952281,3.3974609375
0.6489925768822906,3.3974609375
0.6500530222693532,3.3974609375
0.6511134676564158,3.390625
0.6521739130434783,2.953125
0.6532343584305409,2.953125
0.6542948038176034,2.953125
0.655355249204666,2.953125
0.6564156945917285,2.953125
0.6574761399787912,2.953125
0.6585365853658537,2.953125
0.6595970307529163,2.953125
0.6606574761399788,2.953125
0.6617179215270415,2.953125
0.662778366914104,2.953125
0.6638388123011666,2.953125
0.6648992576882291,2.953125
0.6659597030752917,2.953125
0.6670201484623542,2.953125
0.6680805938494169,2.953125
0.6691410392364794,2.953125
0.6702014846235419,2.953125
0.6712619300106045,2.953125
0.672322375397667,2.953125
0.6733828207847297,2.953125
0.6744432661717922,2.953125
0.6755037115588548,2.953125
0.6765641569459173,2.953125
0.6776246023329799,2.953125
0.6786850477200425,2.953125
0.6797454931071051,2.953125
0.6808059384941676,2.953125
0.6818663838812302,2.953125
0.6829268292682927,2.953125
0.6839872746553554,2.953125
0.6850477200424179,2.953125
0.6861081654294805,2.953125
0.687168610816543,2.953125
0.6882290562036055,2.953125
0.6892895015906682,2.953125
0.6903499469777307,2.953125
0.6914103923647933,2.953125
0.6924708377518558,2.953125
0.6935312831389184,2.953125
0.694591728525981,2.953125
0.6956521739130436,2.953125
0.6967126193001061,2.953125
0.6977730646871687,2.953125
0.6988335100742312,2.953125
0.6998939554612938,2.953125
0.7009544008483564,2.953125
0.702014846235419,2.953125
0.7030752916224815,2.953125
0.7041357370095441,2.953125
0.7051961823966066,2.953125
0.7062566277836692,2.953125
0.7073170731707318,2.953125
0.7083775185577943,2.953125
0.7094379639448569,2.953125
0.7104984093319194,2.953125
0.7115588547189821,2.953125
0.7126193001060446,2.953125
0.7136797454931072,2.953125
0.7147401908801697,2.953125
0.7158006362672323,2.953125
0.7168610816542949,2.953125
0.7179215270413575,2.953125
0.71898197242842,2.953125
0.7200424178154826,2.953125
0.7211028632025451,2.953125
0.7221633085896078,2.953125
0.7232237539766703,2.953125
0.7242841993637328,2.953125
0.7253446447507954,2.953125
0.7264050901378579,2.953125
0.7274655355249205,2.953125
0.7285259809119831,2.953125
0.7295864262990457,2.953125
0.7306468716861082,2.953125
0.7317073170731708,2.953125
0.7327677624602333,2.953125
0.733828207847296,2.953125
0.7348886532343585,2.953125
0.7359490986214211,2.953125
0.7370095440084836,2.953125
0.7380699893955462,2.953125
0.7391304347826088,2.953125
0.7401908801696714,2.953125
0.7412513255567339,2.953125
0.7423117709437964,2.953125
0.743372216330859,2.953125
0.7444326617179216,2.953125
0.7454931071049842,2.953125
0.7465535524920467,2.953125
0.7476139978791093,2.953125
0.7486744432661718,2.953125
0.7497348886532345,2.953125
0.750795334040297,2.953125
0.7518557794273596,2.953125
0.7529162248144221,2.953125
0.7539766702014847,2.953125
0.7550371155885472,2.953125
0.7560975609756099,2.953125
0.7571580063626724,2.953125
0.758218451749735,2.953125
0.7592788971367975,2.953125
0.76033934252386,2.953125
0.7613997879109227,2.953125
0.7624602332979852,2.953125
0.7635206786850478,2.953125
0.7645811240721103,2.953125
0.7656415694591729,2.953125
0.7667020148462355,2.953125
0.7677624602332981,2.953125
0.7688229056203606,2.953125
0.7698833510074232,2.953125
0.7709437963944857,2.953125
0.7720042417815484,2.953125
0.7730646871686109,2.953125
0.7741251325556735,2.953125
0.775185577942736,2.953125
0.7762460233297986,2.953125
0.7773064687168612,2.953125
0.7783669141039237,2.953125
0.7794273594909863,2.953125
0.7804878048780488,2.953125
0.7815482502651114,2.953125
0.782608695652174,2.953125
0.7836691410392366,2.953125
0.7847295864262991,2.953125
0.7857900318133617,2.953125
0.7868504772004242,2.953125
0.7879109225874869,2.953125
0.7889713679745494,2.953125
0.790031813361612,2.953125
0.7910922587486745,2.953125
0.7921527041357371,2.953125
0.7932131495227996,2.953125
0.7942735949098623,2.953125
0.7953340402969248,2.953125
0.7963944856839873,2.953125
0.7974549310710499,2.953125
0.7985153764581124,2.953125
0.7995758218451751,2.953125
0.8006362672322376,2.953125
0.8016967126193002,2.953125
0.8027571580063627,2.953125
0.8038176033934253,2.953125
0.8048780487804879,2.953125
0.8059384941675505,2.953125
0.806998939554613,2.953125
0.8080593849416756,2.953125
0.8091198303287381,2.953125
0.8101802757158008,2.953125
0.8112407211028633,2.953125
0.8123011664899259,2.953125
0.8133616118769884,2.953125
0.814422057264051,2.953125
0.8154825026511135,2.953125
0.8165429480381761,2.953125
0.8176033934252387,2.953125
0.8186638388123012,2.953125
0.8197242841993638,2.953125
0.8207847295864263,2.953125
0.821845174973489,2.953125
0.8229056203605515,2.953125
0.8239660657476141,2.953125
0.8250265111346766,2.953125
0.8260869565217392,2.953125
0.8271474019088018,2.953125
0.8282078472958644,2.953125
0.8292682926829269,2.953125
0.8303287380699895,2.953125
0.831389183457052,2.953125
0.8324496288441147,2.953125
0.8335100742311772,2.953125
0.8345705196182397,2.953125
0.8356309650053023,2.953125
0.8366914103923648,2.953125
0.8377518557794275,2.953125
0.83881230116649,2.953125
0.8398727465535526,2.953125
0.8409331919406151,2.953125
0.8419936373276777,2.953125
0.8430540827147402,2.953125
0.8441145281018029,2.953125
0.8451749734888654,2.953125
0.846235418875928,2.953125
0.8472958642629905,2.953125
0.8483563096500532,2.953125
0.8494167550371157,2.953125
0.8504772004241783,2.953125
0.8515376458112408,2.953125
0.8525980911983033,2.953125
0.853658536585366,2.953125
0.8547189819724285,2.953125
0.8557794273594911,2.953125
0.8568398727465536,2.953125
0.8579003181336162,2.953125
0.8589607635206787,2.953125
0.8600212089077414,2.953125
0.8610816542948039,2.953125
0.8621420996818665,2.953125
0.863202545068929,2.953125
0.8642629904559916,2.953125
0.8653234358430542,2.953125
0.8663838812301168,2.953125
0.8674443266171793,2.953125
0.8685047720042419,2.953125
0.8695652173913044,2.953125
0.870625662778367,2.953125
0.8716861081654296,2.953125
0.8727465535524921,2.953125
0.8738069989395547,2.953125
0.8748674443266172,2.953125
0.8759278897136799,2.953125
0.8769883351007424,2.953125
0.878048780487805,2.953125
0.8791092258748675,2.953125
0.8801696712619301,2.953125
0.8812301166489926,2.953125
0.8822905620360553,2.953125
0.8833510074231178,2.953125
0.8844114528101804,2.953125
0.8854718981972429,2.953125
0.8865323435843055,2.953125
0.8875927889713681,2.953125
0.8886532343584306,2.953125
0.8897136797454932,2.953125
0.8907741251325557,2.953125
0.8918345705196183,2.953125
0.8928950159066809,2.953125
0.8939554612937435,2.953125
0.895015906680806,2.953125
0.8960763520678686,2.953125
0.8971367974549311,2.953125
0.8981972428419938,2.953125
0.8992576882290563,2.953125
0.9003181336161189,2.953125
0.902439024390244,0.21875
0.9034994697773066,0.21875
0.9045599151643692,0.21875
0.9056203605514317,0.21875
0.9109225874867445,0.21875
0.9119830328738071,0.2802734375
0.9130434782608696,0.2802734375
0.9141039236479322,0.2802734375
0.9151643690349948,0.2802734375
0.9162248144220574,0.2802734375
0.9172852598091199,0.2802734375
0.9183457051961825,0.2802734375
0.919406150583245,0.2392578125
