frequency (Hz),m**2/Hz
0.03756906077348066,1.671641791044776
0.038674033149171276,1.730410447761194
0.03977900552486188,1.7369402985074627
0.04088397790055249,1.7369402985074627
0.041988950276243095,1.7957089552238805
0.04309392265193371,1.7957089552238805
0.044198895027624314,1.7957089552238805
0.04530386740331492,1.7957089552238805
0.04640883977900553,1.789179104477612
0.04751381215469613,1.8022388059701493
0.04861878453038675,1.8022388059701493
0.04972375690607735,1.8022388059701493
0.05082872928176796,1.8022388059701493
0.051933701657458566,1.632462686567164
0.07624309392265194,2.0830223880597014
0.07734806629834255,2.8404850746268657
0.07845303867403315,2.8404850746268657
0.07955801104972376,2.8470149253731343
0.08066298342541436,2.8470149253731343
0.08176795580110498,2.8470149253731343
0.08287292817679559,2.8470149253731343
0.08397790055248619,2.8404850746268657
0.0850828729281768,2.8404850746268657
0.09060773480662984,2.7882462686567164
0.09171270718232045,2.7882462686567164
0.09281767955801105,2.7882462686567164
0.09392265193370167,2.7882462686567164
0.09834254143646409,1.730410447761194
0.0994475138121547,2.8404850746268657
0.1005524861878453,2.8470149253731343
0.10165745856353592,2.8470149253731343
0.10276243093922653,2.8470149253731343
0.10386740331491713,2.8470149253731343
0.10497237569060774,2.8470149253731343
0.10607734806629834,2.8470149253731343
0.10718232044198896,2.8404850746268657
0.11933701657458565,2.814365671641791
0.12044198895027625,2.8208955223880596
0.12154696132596686,2.8208955223880596
0.12265193370165747,2.8208955223880596
0.12375690607734807,2.8208955223880596
0.12486187845303869,2.8208955223880596
0.1259668508287293,2.8208955223880596
0.1270718232044199,2.8208955223880596
0.1281767955801105,2.8208955223880596
0.12928176795580112,2.8208955223880596
0.13038674033149172,2.8208955223880596
0.13149171270718232,2.8208955223880596
0.13259668508287295,2.8208955223880596
0.13370165745856355,2.8208955223880596
0.13480662983425415,2.8208955223880596
0.13591160220994475,2.8208955223880596
0.13701657458563538,2.8208955223880596
0.13812154696132597,2.8208955223880596
0.13922651933701657,2.8208955223880596
0.1403314917127072,2.8208955223880596
0.1414364640883978,2.8208955223880596
0.1425414364640884,2.8208955223880596
0.14364640883977903,2.8208955223880596
0.14475138121546963,2.8208955223880596
0.14585635359116023,2.8208955223880596
0.14696132596685085,2.8208955223880596
0.14806629834254145,2.8208955223880596
0.14917127071823205,2.8208955223880596
0.15027624309392265,2.8208955223880596
0.15138121546961328,2.8208955223880596
0.15248618784530388,2.8208955223880596
