Id,Time,RPM_SET_POINT,PowerCenter_RPM,HP_ACC_Press_PT18_Bar,Desalination_Press_PT20_Bar,Brine_Out_Press_PT13_Bar,LP_ACC_Press_PT17_Bar,BMS_CURRENT_A,CT_Current_Controller_A,Roboteq_Current_A,Roboteq_Voltage_V,BMS_Voltage,BMS_SOC_percent,VHP_Manifold_Pressure_PT21,VertDisZLA1,VertDisZLA2,VertDisZLA3,theta1,theta2,theta3,LP_Cartridge_Filter_FM01_m3h,FW_OUT_FM02_m3h,BRINE_OUT_FM03_m3h,PowerCenter_Out_FM04_m3h,PowerCenter_In_FM05_m3h,FW_TK_PT14_bar,Booster_Suction_PT15_bar,Booster_Discharge_PT16_bar,PowerCenter_Out_PT19_bar,ROT1_deg,ROT2_deg,ROT3_deg,MRU_Surge_m,MRU_Sway_m,MRU_Heave_m,MRU_Yaw_deg2,MRU_Pitch_deg,MRU_Roll_deg
1545,19/04/2024 8:25:09,0,,5.140625,0,1.00125,6.181875,0,2.962524,,,0,0,6,1626.302,1641.315,1739.537,-0.0402994,0.02638982,0.01394681,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.896875,6.245625,0,44.13375,35.3025,35.56688,0.09632183,0.1141194,0.1539547,350.5132,-85.62924,177.5953
1546,19/04/2024 8:25:11,0,,4.953125,0,1.00875,6.189375,0,1.537506,,,0,0,11.46875,1626.302,1641.315,1728.229,-0.03701495,0.02352032,0.01299584,0,0.0044,0.00495,0.0075,-0.015,-20.47875,0.905,6.238125,0,43.50938,35.02125,35.56688,0.1827492,0.05413298,0.08982796,350.0658,-85.57402,178.3822
1547,19/04/2024 8:25:12,0,,5.140625,0,1.00875,6.17375,0,-0.3374939,,,0,0,11.46875,1623.255,1638.12,1719.636,-0.03325331,0.02244142,0.0108119,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.896875,6.238125,0.03125,43.57688,35.08875,35.775,0.2597614,0.03454043,0.01348414,349.5428,-85.81341,178.7281
1548,19/04/2024 8:25:14,0,,4.953125,0,1.00875,6.189375,0,0.6000061,,,0,0,5.84375,1629.115,1641.315,1725.29,-0.03433721,0.02132369,0.01301352,0,0.0044,0,0.0165,-0.0165,-20.47875,0.905,6.23,0.03125,43.57688,35.16188,35.98875,0.2609857,0.03895484,0.1331239,350.7703,-85.76939,176.5217
1549,19/04/2024 8:25:15,0,,5.140625,0,1.00875,6.181875,0,0.1500244,,,0,0,8.46875,1629.115,1638.12,1730.943,-0.03649803,0.0224454,0.01405263,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.238125,0.03125,43.57688,34.94813,35.775,0.1964424,0.02802983,0.1159926,354.0125,-85.75921,172.3115
1550,19/04/2024 8:25:17,0,,5.140625,0,1.00125,6.189375,0,2.025024,,,0,0,7.84375,1620.443,1631.975,1730.943,-0.03994491,0.02404315,0.01590176,0,0.0044,0,0.0075,-0.0165,-20.47875,0.905,6.238125,0,43.57688,35.08875,35.7075,0.1085261,0.05166661,-0.01275042,354.9027,-86.13956,170.1877
1551,19/04/2024 8:25:18,0,,4.953125,0,1.00125,6.189375,0,3.412506,,,0,0,8.4375,1620.443,1629.271,1728.229,-0.03944411,0.02300778,0.01643633,0,0,0,0.0075,-0.0165,-20.47875,0.896875,6.238125,0.03125,43.79063,35.22938,35.775,0.01826468,0.09619994,0.01941802,351.651,-86.42726,172.7368
1552,19/04/2024 8:25:20,0,,4.953125,0,0.993125,6.189375,0,0.6000061,,,0,0,4.875,1638.021,1629.271,1728.229,-0.03677336,0.01745399,0.01931936,0,0,0,0.0075,-0.0165,-20.47875,0.896875,6.238125,0.03125,43.8525,35.16188,35.775,-0.0209492,0.09241556,0.1432928,348.325,-86.85893,175.5705
1553,19/04/2024 8:25:21,0,,5.140625,0,1.00125,6.181875,0,2.475006,,,0,0,5.59375,1634.974,1626.076,1728.229,-0.03677336,0.01745399,0.02054055,0,0.0044,0.00495,0.0165,-0.015,-20.47875,0.9125,6.238125,0,43.8525,34.88063,35.7075,-0.02380999,0.03611293,0.1263255,348.329,-87.12042,175.1667
1554,19/04/2024 8:25:23,0,,5.140625,0,1.00125,6.189375,0,-0.3374939,,,0,0,7.03125,1634.974,1613.786,1728.229,-0.03921158,0.0151953,0.02523757,0,0.0044,0.00495,0.0075,-0.015,-20.47875,0.905,6.245625,0.03125,43.92562,34.88063,35.775,-0.005339063,0.04701101,0.02023995,342.679,-87.28224,-179.3791
1555,19/04/2024 8:25:24,0,,5.140625,0,1.00125,6.189375,0,0.6000061,,,0,0,5.90625,1634.974,1613.786,1728.229,-0.03984557,0.01402473,0.02469725,0,0.0044,0,0.0075,-0.015,-20.47875,0.905,6.238125,0.03125,44.20688,34.88063,35.775,-0.02938654,0.1050539,-0.00609672,336.6156,-86.88988,-173.259
1556,19/04/2024 8:25:26,0,,5.140625,0,1.00125,6.189375,0,1.087524,,,0,0,5.28125,1634.974,1616.982,1725.29,-0.038088,0.01461203,0.02523757,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.238125,0.234375,44.20688,34.88063,35.84813,-0.06758519,0.1215707,-0.002594947,337.5062,-86.31781,-173.6291
1557,19/04/2024 8:25:27,0,,5.140625,0,1.00125,6.189375,0,3.412506,,,0,0,5.03125,1634.974,1616.982,1722.576,-0.038088,0.01461203,0.02297717,0,0.0044,0,0.0075,-0.0165,-20.47875,0.905,6.245625,0.03125,44.13375,34.88063,35.775,-0.09081273,0.1050394,-0.03847948,340.2815,-85.87955,-175.9524
1558,19/04/2024 8:25:29,0,,5.140625,0,1.00875,6.181875,0,1.087524,,,0,0,6.96875,1632.161,1616.982,1711.495,-0.03396649,0.01236269,0.0216038,0,0,0.00495,0.0075,-0.0165,-20.47875,0.905,6.238125,0.03125,44.13375,34.88063,35.91563,-0.009823152,0.08649434,-0.04546236,341.9679,-85.97576,-176.8362
1559,19/04/2024 8:25:30,0,,5.140625,0,1.00875,6.189375,0,3.900024,,,0,0,6.34375,1634.974,1616.982,1719.636,-0.0349764,0.01299677,0.02197964,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.23,0.03125,44.20688,34.94813,36.19125,0.1255458,0.04791226,0.04648102,345.3006,-86.4763,-179.1643
1560,19/04/2024 8:25:32,0,,5.140625,0,1.00125,6.189375,0,1.575043,,,0,0,6.28125,1638.021,1613.786,1719.636,-0.03536718,0.0106636,0.02426264,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.896875,6.238125,0.03125,44.13375,34.88063,36.05062,0.2618963,-0.008342313,0.07911734,350.349,-87.07731,176.9896
1561,19/04/2024 8:25:33,0,,5.140625,0,1.00875,6.189375,0,0.6000061,,,0,0,5.84375,1638.021,1604.692,1719.636,-0.03778027,0.0100671,0.02773833,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.238125,0.234375,44.20688,34.8075,35.98875,0.3503597,-0.08236853,0.01663028,358.6853,-87.34081,170.0005
1562,19/04/2024 8:25:35,0,,5.140625,0,1.00125,6.189375,0,2.025024,,,0,0,5.65625,1634.974,1607.642,1719.636,-0.03778027,0.01177368,0.0260066,0,0.0044,0.00495,0.0075,-0.015,-20.47875,0.905,6.245625,0.03125,44.415,34.88063,35.98875,0.3103352,-0.1016934,-0.0255644,359.8114,-86.49764,168.9004
1563,19/04/2024 8:25:36,0,,5.140625,0,1.00125,6.189375,0,-0.2999573,,,0,0,5.25,1626.302,1610.837,1717.148,-0.03720422,0.01621738,0.0214804,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.245625,0.234375,44.27438,34.88063,35.98875,0.2478791,-0.04864064,-0.03735417,354.848,-85.58194,173.9768
1564,19/04/2024 8:25:38,0,,5.140625,0,1.00875,6.181875,0,2.025024,,,0,0,7.0625,1623.255,1613.786,1714.435,-0.03731219,0.01580784,0.01983678,0,0,0.00495,0.0075,-0.0165,-20.47875,0.905,6.238125,0,44.27438,35.16188,35.98875,0.2646299,0.007689607,0.0161784,349.3967,-85.43005,-179.9335
1565,19/04/2024 8:25:39,0,,4.953125,0,1.00875,6.181875,0,2.025024,,,0,0,5.09375,1626.302,1626.076,1714.435,-0.03309483,0.01744415,0.01506342,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.238125,0.03125,44.20688,35.08875,36.11813,0.2950712,0.01490563,0.09085986,344.3607,-85.66605,-174.4661
1566,19/04/2024 8:25:41,0,,4.953125,0,1.00875,6.181875,0,2.962524,,,0,0,5.6875,1626.302,1623.126,1711.495,-0.03319031,0.01631877,0.01687154,0,0.0044,0,0.0075,-0.0165,-20.47875,0.896875,6.23,0.03125,43.8525,35.08875,36.11813,0.3948374,-0.05280993,0.08868394,342.6444,-86.50094,-171.9335
1567,19/04/2024 8:25:42,0,,5.140625,0,1.00125,6.181875,0,1.087524,,,0,0,6.28125,1626.302,1616.982,1714.435,-0.03553306,0.01577271,0.01976035,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.896875,6.23,0,43.99313,35.08875,36.19125,0.4477269,-0.1241863,0.06802902,347.3253,-86.91967,-176.9292
1568,19/04/2024 8:25:44,0,,5.140625,0,1.00125,6.189375,0,0.6375427,,,0,0,4.9375,1626.302,1619.931,1719.636,-0.03693584,0.01734678,0.01958906,0,0,0.00495,0.0075,-0.0165,-20.47875,0.905,6.238125,0,44.13375,35.08875,36.11813,0.3753771,-0.1394001,0.05128833,354.6123,-86.21651,174.1417
1569,19/04/2024 8:25:45,0,,4.953125,0,1.00875,6.189375,0,1.537506,,,0,0,5.28125,1620.443,1616.982,1717.148,-0.03764715,0.01909265,0.0190966,0,0,0.00495,0.0075,-0.0165,-20.47875,0.905,6.238125,0.234375,44.06625,35.08875,35.98875,0.2429536,-0.0876174,-0.005905323,356.2609,-85.48518,171.0633
1570,19/04/2024 8:25:47,0,,5.140625,0,1.00125,6.181875,0,4.350006,,,0,0,7.34375,1608.724,1616.982,1714.435,-0.03876381,0.02303309,0.01677158,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.238125,0.03125,44.13375,35.3025,36.05062,0.1101118,-0.03333838,0.01883298,355.0496,-85.3727,170.9325
1571,19/04/2024 8:25:48,0,,4.953125,0,1.00875,6.181875,0,0.6000061,,,0,0,5.1875,1614.583,1626.076,1717.148,-0.03628584,0.02304868,0.01323717,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.896875,6.238125,0.03125,44.06625,35.51063,36.05062,0.03770787,-0.01493375,0.1220095,352.3464,-85.79556,172.7158
1572,19/04/2024 8:25:50,0,,4.953125,0,1.00125,6.181875,0,-0.3374939,,,0,0,7.09375,1629.115,1626.076,1717.148,-0.03424903,0.01798256,0.01791065,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.23,0.03125,43.92562,35.3025,36.05062,0.06695007,0.004005332,0.113179,345.3042,-86.96191,179.5071
1573,19/04/2024 8:25:51,0,,5.140625,0,1.00875,6.181875,0,0.6375427,,,0,0,6.5,1626.302,1607.642,1714.435,-0.03778937,0.01459447,0.02382886,0,0.0044,0,0.0075,-0.0165,-20.47875,0.905,6.238125,0.03125,43.99313,35.02125,36.05062,0.08491226,0.02331968,0.02537751,333.3263,-87.7237,-169.2439
1574,19/04/2024 8:25:53,0,,4.953125,0,0.993125,6.181875,0,2.475006,,,0,0,8.15625,1643.88,1601.497,1717.148,-0.03641172,0.007334115,0.02844363,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.238125,0.03125,44.415,35.08875,36.05062,0.06500506,0.02506336,0.02383874,329.6053,-87.85572,-165.4335
1575,19/04/2024 8:25:54,0,,4.953125,0,0.993125,6.181875,0,2.962524,,,0,0,7.0625,1649.74,1604.692,1717.148,-0.03533481,0.005094686,0.02960614,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.238125,0.234375,44.48813,34.59938,36.05062,-0.004082629,0.03628509,0.01790663,335.2597,-87.15151,-171.2343
1576,19/04/2024 8:25:56,0,,5.140625,0,1.00125,6.181875,0,0.1500244,,,0,0,5.21875,1638.021,1604.692,1714.435,-0.03593454,0.009035132,0.02800363,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.23,0.234375,44.48813,34.52625,36.05062,-0.09636462,0.04068737,-0.03711603,341.9538,-86.1562,-177.9918
1577,19/04/2024 8:25:57,0,,4.953125,0,1.00125,6.181875,0,1.575043,,,0,0,8.34375,1623.255,1613.786,1714.435,-0.03675219,0.01518175,0.02087589,0,0.0044,0.00495,0.0075,-0.015,-20.47875,0.905,6.23,0.234375,44.415,34.88063,36.11813,-0.1435514,0.01322026,-0.01289836,347.5945,-85.21221,176.262
1578,19/04/2024 8:25:59,0,,4.953125,0,1.00125,6.17375,0,1.087524,,,0,0,8.5,1623.255,1635.17,1717.148,-0.03296165,0.019654,0.01330765,0,0.0044,0,0.0165,-0.0165,-20.47875,0.896875,6.2225,0.03125,44.13375,35.16188,36.05062,-0.07012534,0.0007334778,0.04700986,350.9579,-85.22085,173.1013
1579,19/04/2024 8:26:00,0,,4.953125,0,1.016875,6.16625,0,2.962524,,,0,0,5.21875,1623.255,1626.076,1714.435,-0.03532594,0.01973432,0.01568011,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.2225,0.03125,43.7175,35.16188,36.05062,0.04733909,-0.001127507,0.03143547,351.4409,-86.1728,172.9971
1580,19/04/2024 8:26:02,0,,5.140625,0,1.00125,6.16625,0,1.087524,,,0,0,6.21875,1626.302,1623.126,1719.636,-0.03693584,0.01793403,0.01776337,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.896875,6.23,0.03125,43.92562,35.16188,36.05062,0.1345395,-0.06529325,0.04200588,355.9005,-87.0924,169.3587
1581,19/04/2024 8:26:03,0,,4.953125,0,1.00125,6.181875,0,0.6375427,,,0,0,5.8125,1629.115,1619.931,1728.229,-0.04022024,0.01905175,0.02116849,0,0.0044,0,0.0075,-0.0165,-20.47875,0.896875,6.23,0.03125,44.06625,35.08875,35.91563,0.166199,-0.08796112,0.04887601,357.8524,-87.48228,167.5672
1582,19/04/2024 8:26:05,0,,5.140625,0,0.993125,6.181875,0,-1.274994,,,0,0,5.5625,1626.302,1619.931,1728.229,-0.03968183,0.01846848,0.02056399,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.238125,0.03125,44.06625,35.08875,35.775,0.09440619,-0.07920523,0.0103383,359.1121,-86.64645,165.9395
1583,19/04/2024 8:26:06,0,,5.140625,0,0.993125,6.17375,0,-0.3374939,,,0,0,5.5,1617.396,1619.931,1725.29,-0.04073356,0.02294734,0.01830315,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.2225,0.03125,44.06625,35.08875,35.84813,0.02052789,-0.02114484,0.01317409,355.4836,-85.74921,169.3689
1584,19/04/2024 8:26:08,0,,4.953125,0,1.00875,6.17375,0,1.575043,,,0,0,5.78125,1614.583,1635.17,1725.29,-0.03771016,0.02525647,0.01303696,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.896875,6.2225,0.03125,44.06625,35.37,35.84813,0.004820519,0.02352511,0.0712088,352.672,-85.29094,172.0178
1585,19/04/2024 8:26:09,0,,5.140625,0,1.00125,6.16625,0,2.025024,,,0,0,5.625,1614.583,1631.975,1719.636,-0.0367002,0.02403917,0.01321903,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.2225,0.03125,43.7175,35.3025,35.84813,0.02382605,0.04094409,0.05890498,349.099,-85.54292,175.7742
1586,19/04/2024 8:26:11,0,,5.140625,0,1.00875,6.17375,0,-1.237457,,,0,0,6.28125,1614.583,1629.271,1717.148,-0.03628584,0.02354561,0.01220381,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.896875,6.2225,0,43.79063,35.37,35.98875,0.03864603,-0.01642213,0.03871139,350.2672,-86.10876,174.6291
1587,19/04/2024 8:26:12,0,,5.140625,0,1.00125,6.17375,0,2.512543,,,0,0,5.96875,1617.396,1626.076,1719.636,-0.03735363,0.02188006,0.0160139,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.2225,0.03125,43.8525,35.37,36.05062,0.09371156,-0.06905922,0.0862789,355.8819,-86.82982,168.8465
1588,19/04/2024 8:26:14,0,,4.953125,0,1.00125,6.17375,0,2.512543,,,0,0,6.28125,1617.396,1626.076,1745.191,-0.04712053,0.02695016,0.01894918,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.2225,0.03125,43.8525,35.3025,35.84813,0.09622351,-0.120167,0.09444565,8.794801,-86.83338,155.6191
1589,19/04/2024 8:26:15,0,,5.140625,0,1.00125,6.16625,0,2.475006,,,0,0,5.3125,1611.536,1616.982,1742.251,-0.04887811,0.02693486,0.02194325,0,0,0,0.0075,-0.0165,-20.47875,0.905,6.2225,0.03125,43.92562,35.3025,35.35313,0.04780519,-0.076581,0.006172492,11.89887,-86.55184,152.1985
1590,19/04/2024 8:26:17,0,,5.140625,0,1.00125,6.16625,0,0.6000061,,,0,0,8.28125,1611.536,1613.786,1742.251,-0.05002901,0.02742249,0.02260652,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.2225,0,44.13375,35.51063,35.42625,0.005082922,0.007873342,0.0161598,9.571548,-86.44219,154.2984
1591,19/04/2024 8:26:18,0,,5.140625,0,1.00125,6.17375,0,0.6000061,,,0,0,4.96875,1614.583,1623.126,1745.191,-0.04829293,0.02806024,0.02081598,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.896875,6.2225,0,44.20688,35.51063,35.42625,-0.05932465,0.06112709,0.07051454,4.159011,-86.17403,159.7555
1592,19/04/2024 8:26:20,0,,5.140625,0,1.00125,6.17375,0,1.087524,,,0,0,5.9375,1608.724,1623.126,1739.537,-0.04829293,0.02806421,0.01853801,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.2225,0,43.99313,35.44313,35.42625,-0.07311658,0.09348525,0.02902471,358.384,-86.126,165.522
1593,19/04/2024 8:26:21,0,,5.140625,0,1.00875,6.16625,0,1.087524,,,0,0,6.78125,1611.536,1623.126,1725.29,-0.04169347,0.02411184,0.01647745,0,0.0044,0,0.0075,-0.0165,-20.47875,0.905,6.2225,0.03125,44.06625,35.44313,35.56688,-0.05411927,0.1196051,-0.01937057,351.6437,-86.29781,172.3984
1594,19/04/2024 8:26:23,0,,5.140625,0,1.00875,6.16625,0,-0.7874756,,,0,0,7.8125,1617.396,1623.126,1728.229,-0.04122322,0.02304293,0.01705301,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.896875,6.214375,0.03125,43.99313,35.44313,35.91563,-0.03429356,0.06400238,0.07026013,353.079,-86.25355,171.2662
1595,19/04/2024 8:26:24,0,,5.140625,0,1.00125,6.16625,0,0.6000061,,,0,0,9.96875,1623.255,1623.126,1742.251,-0.0460688,0.02471074,0.02246016,0,0,0.00495,0.0165,-0.0165,-20.47875,0.905,6.2225,0.03125,43.92562,35.22938,35.7075,0.02792549,0.005291536,0.04535861,359.6257,-86.51175,165.065
1596,19/04/2024 8:26:26,0,,4.953125,0,1.00875,6.158125,0,0.1500244,,,0,0,7.03125,1608.724,1619.931,1739.537,-0.04777266,0.02747137,0.01915469,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.234375,43.99313,35.16188,35.42625,0.01293141,0.00238201,-0.09384666,3.040832,-86.45663,161.8193
1597,19/04/2024 8:26:27,0,,5.140625,0,0.993125,6.16625,0,-0.7874756,,,0,0,8.96875,1602.865,1616.982,1739.537,-0.04943476,0.03024922,0.02028196,0,0,0,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.13375,35.58375,35.49375,0.03628675,0.009923392,-0.04063616,7.525033,-86.45041,157.6464
1598,19/04/2024 8:26:29,0,,5.140625,0,1.00125,6.17375,0,3.412506,,,0,0,5.09375,1623.255,1619.931,1756.498,-0.05097765,0.02631643,0.02466122,0,0,0.00495,0.0165,-0.0165,-20.47875,0.9125,6.214375,0.03125,44.13375,35.58375,35.42625,0.05988138,0.01855282,0.08410657,9.358049,-86.40437,156.1405
1599,19/04/2024 8:26:30,0,,5.140625,0,1.00875,6.158125,0,2.512543,,,0,0,6.46875,1617.396,1613.786,1747.904,-0.04996201,0.02581714,0.02414487,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.2225,0.03125,44.06625,35.22938,35.145,0.07711169,0.0183491,0.009120134,6.734931,-86.49882,159.232
1600,19/04/2024 8:26:32,0,,5.140625,0,1.00125,6.16625,0,1.575043,,,0,0,8.71875,1617.396,1616.982,1733.883,-0.04460315,0.02411022,0.02156786,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.13375,35.3025,35.35313,0.09565245,0.009145387,-0.04262175,359.7131,-86.56747,166.9198
1601,19/04/2024 8:26:33,0,,5.140625,0,1.00125,6.158125,0,3.900024,,,0,0,5.6875,1632.161,1616.982,1733.883,-0.04341828,0.01855643,0.0232644,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.214375,0.03125,44.13375,35.37,35.63438,0.1310774,-0.02762544,0.05053667,355.5122,-86.58292,171.4594
1602,19/04/2024 8:26:35,0,,5.140625,0,1.00875,6.158125,0,2.962524,,,0,0,7.875,1632.161,1616.982,1733.883,-0.0413724,0.016317,0.0250554,0,0.0044,0,0.0075,-0.0165,-20.47875,0.905,6.214375,0,44.06625,34.88063,35.56688,0.153404,-0.08602485,0.03678122,355.2486,-86.60506,171.9328
1603,19/04/2024 8:26:36,0,,5.140625,0,1.00125,6.16625,0,1.087524,,,0,0,6.28125,1623.255,1616.982,1730.943,-0.04184265,0.01904809,0.02279456,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.214375,0.03125,44.13375,34.94813,35.63438,0.1311251,-0.09430253,-0.06905124,354.4047,-86.52621,172.7623
1604,19/04/2024 8:26:38,0,,4.953125,0,1.00125,6.158125,0,-0.2999573,,,0,0,6.28125,1626.302,1616.982,1722.576,-0.0392046,0.01855245,0.02065215,0,0,0.00495,0.0075,-0.015,-20.47875,0.905,6.214375,0.03125,44.13375,35.08875,35.7075,0.1259236,-0.03045971,-0.07865847,349.5203,-86.68789,178.0141
1605,19/04/2024 8:26:39,0,,5.140625,0,1.00125,6.16625,0,1.087524,,,0,0,5.28125,1638.021,1616.982,1725.29,-0.038088,0.01461203,0.02408047,0,0.0044,0.00495,0.0075,-0.015,-20.47875,0.905,6.214375,0.03125,44.13375,35.08875,35.91563,0.1594246,-0.01031799,0.02201873,348.6631,-87.08134,179.0575
1606,19/04/2024 8:26:41,0,,4.953125,0,0.993125,6.158125,0,2.512543,,,0,0,6.46875,1638.021,1616.982,1725.29,-0.03701108,0.01344753,0.02408047,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.214375,0.234375,44.13375,34.74,35.84813,0.1587692,-0.04736098,0.0474015,352.795,-87.20206,175.1401
1607,19/04/2024 8:26:42,0,,5.140625,0,1.00125,6.16625,0,3.412506,,,0,0,6.15625,1632.161,1610.837,1722.576,-0.03930714,0.01348266,0.02526647,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.9125,6.214375,0.03125,44.13375,34.8075,35.84813,0.1766774,-0.08165067,0.0240012,356.0421,-87.19389,172.3973
1608,19/04/2024 8:26:44,0,,5.140625,0,1.00125,6.158125,0,3.412506,,,0,0,5.59375,1634.974,1610.837,1728.229,-0.03930714,0.01406593,0.02582447,0,0.0044,0,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.27438,34.88063,35.91563,0.2351368,-0.1114621,0.04677341,0.5997614,-87.35059,168.2141
1609,19/04/2024 8:26:45,0,,4.953125,0,0.993125,6.158125,0,-0.7874756,,,0,0,5.625,1634.974,1613.786,1733.883,-0.04362877,0.0157297,0.02677547,0,0.0044,0.00495,0.0165,-0.0165,-20.47875,0.905,6.214375,0.234375,44.27438,34.88063,35.775,0.2102638,-0.1222311,0.02181769,2.284123,-87.04063,166.7619
1610,19/04/2024 8:26:47,0,,5.140625,0,1.00125,6.158125,0,-0.2999573,,,0,0,5.8125,1626.302,1610.837,1730.943,-0.04306179,0.01791872,0.02514307,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.27438,34.94813,35.63438,0.185959,-0.08000689,-0.06864118,359.5328,-86.74186,170.0614
1611,19/04/2024 8:26:48,0,,4.953125,0,1.00125,6.15125,0,2.475006,,,0,0,5.8125,1626.302,1610.837,1722.576,-0.04090097,0.01679702,0.02360516,0,0,0.00495,0.0075,-0.015,-20.47875,0.9125,6.214375,0.03125,44.27438,35.08875,35.7075,0.1919551,-0.003016445,-0.05668621,352.6657,-86.6412,177.5635
1612,19/04/2024 8:26:50,0,,5.140625,0,1.00125,6.15125,0,0.6000061,,,0,0,5.875,1640.833,1613.786,1725.29,-0.03816198,0.01286023,0.02585976,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0,44.27438,35.16188,35.91563,0.2584609,0.03051281,0.04447937,348.5714,-86.74026,-177.2208
1613,19/04/2024 8:26:51,0,,5.140625,0,1.00875,6.15125,0,1.087524,,,0,0,7.5625,1649.74,1613.786,1722.576,-0.03497092,0.007300861,0.02825522,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.20688,34.66688,35.84813,0.3290172,0.01282776,0.03735548,347.4155,-87.03098,-175.3433
1614,19/04/2024 8:26:53,0,,5.140625,0,1.00125,6.15125,0,1.575043,,,0,0,7,1643.88,1607.642,1717.148,-0.03519259,0.007876186,0.0273164,0,0,0.00495,0.0165,-0.0165,-20.47875,0.905,6.206875,0.03125,44.27438,34.59938,35.91563,0.3618634,-0.0460659,-0.03277365,349.9018,-87.11112,-176.6639
1615,19/04/2024 8:26:54,0,,5.140625,0,1.00125,6.158125,0,1.087524,,,0,0,5.375,1643.88,1610.837,1719.636,-0.03519259,0.008369746,0.02777362,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.896875,6.206875,0.03125,44.3475,34.66688,36.05062,0.3991398,-0.1329284,-0.005410027,357.3696,-87.16315,176.5001
1616,19/04/2024 8:26:56,0,,4.953125,0,0.993125,6.158125,0,3.900024,,,0,0,4.90625,1643.88,1610.837,1722.576,-0.03726695,0.009540291,0.0270927,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.27438,34.66688,35.98875,0.435304,-0.2081103,0.03194506,4.848909,-87.00445,169.8781
1617,19/04/2024 8:26:57,0,,4.953125,0,1.00125,6.15125,0,0.6375427,,,0,0,5.46875,1638.021,1607.642,1722.576,-0.03834387,0.01119244,0.02715142,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.234375,44.3475,34.66688,35.91563,0.4875824,-0.2493419,0.01819275,9.62657,-86.9293,165.9049
1618,19/04/2024 8:26:59,0,,4.953125,0,1.00125,6.15125,0,0.6000061,,,0,0,5.5625,1632.161,1607.642,1719.636,-0.03885719,0.01401311,0.02362285,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,0.905,6.214375,0.03125,44.3475,34.8075,35.91563,0.5158644,-0.2539145,0.0215806,9.187979,-86.74046,167.3833
1619,19/04/2024 8:27:00,0,,4.953125,0,1.00125,6.158125,0,2.025024,,,0,0,4.96875,1632.161,1610.837,1728.229,-0.04094764,0.01568292,0.02580679,0,0.0044,0.00495,0.0165,-0.015,-20.47875,0.9125,6.214375,0.03125,44.3475,35.02125,35.91563,0.556872,-0.2519225,0.02542541,7.666875,-86.7086,169.623
