Id,Time,RPM_SET_POINT,PowerCenter_RPM,HP_ACC_Press_PT18_Bar,Desalination_Press_PT20_Bar,Brine_Out_Press_PT13_Bar,LP_ACC_Press_PT17_Bar,BMS_CURRENT_A,CT_Current_Controller_A,Roboteq_Current_A,Roboteq_Voltage_V,BMS_Voltage,BMS_SOC_percent,VHP_Manifold_Pressure_PT21,VertDisZLA1,VertDisZLA2,VertDisZLA3,theta1,theta2,theta3,LP_Cartridge_Filter_FM01_m3h,FW_OUT_FM02_m3h,BRINE_OUT_FM03_m3h,PowerCenter_Out_FM04_m3h,PowerCenter_In_FM05_m3h,FW_TK_PT14_bar,Booster_Suction_PT15_bar,Booster_Discharge_PT16_bar,PowerCenter_Out_PT19_bar,ROT1_deg,ROT2_deg,ROT3_deg,MRU_Surge_m,MRU_Sway_m,MRU_Heave_m,MRU_Yaw_deg2,MRU_Pitch_deg,MRU_Roll_deg
1405,18/04/2024 12:00:26,750,748,4.5625,53.4375,3.5275,6.306875,0,3.000031,51.2,49.1,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.237813,0.80135,1.01475,2.187,2.214,-20.47875,0.803125,6.3475,54.40625,84.94875,70.27312,76.88813,0.2479814,-0.09125033,0.05706393,0.3884993,-87.65035,175.8391
1406,18/04/2024 12:00:27,750,753,4.75,53.25,3.5275,6.17375,0,1.612549,47.9,49.2,0,0,4.96875,83.10778,0,26.07731,0.004733468,-0.02658966,0.02128162,2.347188,0.80135,1.01475,2.17725,2.214,-20.47875,1.295,5.325625,55.1875,84.94875,70.20563,76.88813,0.2476694,-0.09307957,0.0831311,358.5698,-87.89523,177.6375
1407,18/04/2024 12:00:28,750,750,4.75,53.25,3.5275,6.17375,0,1.612549,50.2,48.9,0,0,4.96875,83.10778,0,26.07731,0.004733468,-0.02658966,0.02128162,2.347188,0.80135,1.01475,2.17725,2.214,-20.47875,1.295,5.325625,55.1875,84.94875,70.20563,76.88813,0.2476694,-0.09307957,0.0831311,358.5698,-87.89523,177.6375
1408,18/04/2024 12:00:29,750,750,4.171875,53.25,3.5275,6.610625,0,1.125031,48.7,49.1,0,0,5.375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.401875,0.80135,1.01475,2.17725,2.2155,-20.47875,0.771875,6.89375,54.40625,84.94875,70.20563,76.88813,0.2351891,-0.1015808,-0.001639802,7.327443,-87.67368,168.2607
1409,18/04/2024 12:00:30,750,753,4.171875,53.25,3.5275,6.610625,0,1.125031,48.4,48.9,0,0,5.375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.401875,0.80135,1.01475,2.17725,2.2155,-20.47875,0.771875,6.89375,54.40625,84.94875,70.20563,76.88813,0.2351891,-0.1015808,-0.001639802,7.327443,-87.67368,168.2607
1410,18/04/2024 12:00:31,750,750,4.953125,53.4375,3.5275,5.6675,0,0.1875305,47.6,49,0,0,4.84375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.401875,0.80135,1.01475,2.17725,2.214,-20.47875,1.224375,5.46625,54.60938,84.94875,70.20563,76.88813,0.1505495,-0.05246169,0.01430334,5.896324,-87.11366,168.3969
1411,18/04/2024 12:00:32,750,750,4.5625,53.4375,3.52,6.463125,0,3.975037,47.9,49.2,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.620625,0.80135,1.01475,2.17725,2.211,-20.47875,0.928125,6.339375,54.60938,84.94875,70.20563,76.88813,0.1401564,-0.02265707,0.02094055,0.2967257,-86.94615,173.7755
1412,18/04/2024 12:00:33,750,746,4.5625,53.4375,3.52,6.463125,0,3.975037,50.5,49,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.620625,0.80135,1.01475,2.17725,2.211,-20.47875,0.928125,6.339375,54.60938,84.94875,70.20563,76.88813,0.1401564,-0.02265707,0.02094055,0.2967257,-86.94615,173.7755
1413,18/04/2024 12:00:34,750,748,4.5625,53.4375,3.5275,6.408125,0,1.162537,50.5,49.1,0,0,5.21875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.539687,0.80135,1.01475,2.17725,2.211,-20.47875,1.00625,6.355,55,84.94875,70.20563,76.88813,0.09314648,-0.03994367,0.1100072,357.3438,-86.36655,175.5647
1414,18/04/2024 12:00:35,750,746,4.5625,53.4375,3.5275,6.408125,0,1.162537,49.1,49,0,0,5.21875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.539687,0.80135,1.01475,2.17725,2.211,-20.47875,1.00625,6.355,55,84.94875,70.20563,76.88813,0.09314648,-0.03994367,0.1100072,357.3438,-86.36655,175.5647
1415,18/04/2024 12:00:36,750,755,4.5625,53.64063,3.543125,5.651875,0,2.100037,49.5,49.2,0,0,5.46875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.456563,0.80135,1.01475,2.17725,2.211,-20.47875,0.7875,6.121875,55.39063,84.94875,70.20563,76.88813,0.007965302,-0.008809805,-0.02461217,352.9794,-85.80005,178.9647
1416,18/04/2024 12:00:37,750,748,4.75,53.25,3.535625,6.345625,0,-0.2624664,50.1,49.2,0,0,5.40625,79.98159,0,26.07731,0.005308042,-0.02658966,0.02128162,2.156875,0.80135,1.01475,2.17725,2.211,-20.47875,0.951875,6.846875,54.60938,84.94875,70.20563,76.88813,-0.085486,0.08921397,-0.08179119,342.2749,-85.64445,-170.506
1417,18/04/2024 12:00:38,750,753,4.75,53.25,3.535625,6.345625,0,-0.2624664,48.5,49.2,0,0,5.40625,79.98159,0,26.07731,0.005308042,-0.02658966,0.02128162,2.156875,0.80135,1.01475,2.17725,2.211,-20.47875,0.951875,6.846875,54.60938,84.94875,70.20563,76.88813,-0.085486,0.08921397,-0.08179119,342.2749,-85.64445,-170.506
1418,18/04/2024 12:00:39,750,750,5.53125,53.64063,3.535625,6.275625,0,2.550049,48.7,49.2,0,0,5.03125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.156875,0.80135,1.01475,2.187,2.2095,-20.47875,1.021875,6.38625,55,84.94875,70.20563,76.88813,-0.05266363,0.03774989,0.06514052,348.4419,-86.42816,-176.8138
1419,18/04/2024 12:00:40,750,753,5.140625,53.4375,3.535625,6.314375,0,2.550018,46.5,48.9,0,0,5.375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.430312,0.80135,1.01475,2.187,2.211,-20.47875,0.990625,6.339375,55.39063,84.94875,70.20563,76.88813,0.03547471,-0.01653677,0.03669064,9.889018,-87.55718,161.6947
1420,18/04/2024 12:00:41,750,748,5.140625,53.4375,3.535625,6.314375,0,2.550018,47.5,49,0,0,5.375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.430312,0.80135,1.01475,2.187,2.211,-20.47875,0.990625,6.339375,55.39063,84.94875,70.20563,76.88813,0.03547471,-0.01653677,0.03669064,9.889018,-87.55718,161.6947
1421,18/04/2024 12:00:42,750,750,4.171875,53.4375,3.5275,6.16625,0,1.612518,47.3,49.3,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.565938,0.80135,1.01475,2.17725,2.2095,-20.47875,1.0925,6.26125,54.60938,84.94875,70.20563,76.88813,-0.007250567,0.01362012,0.01856331,23.35924,-87.52205,147.2363
1422,18/04/2024 12:00:43,750,750,4.171875,53.4375,3.5275,6.16625,0,1.612518,48.1,49.1,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.565938,0.80135,1.01475,2.17725,2.2095,-20.47875,1.0925,6.26125,54.60938,84.94875,70.20563,76.88813,-0.007250567,0.01362012,0.01856331,23.35924,-87.52205,147.2363
1423,18/04/2024 12:00:44,750,746,4.5625,53.4375,3.535625,6.673125,0,0.1875305,50,49.2,0,0,5.28125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.320937,0.80135,1.01475,2.187,2.211,-20.47875,0.7875,6.925,55.39063,84.94875,70.20563,76.88813,-0.04205115,0.03820878,0.1198379,23.20872,-87.02986,147.4218
1424,18/04/2024 12:00:45,750,748,4.75,53.4375,3.543125,6.111875,0,-1.687469,50.4,48.9,0,0,5.09375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.211562,0.80135,1.01475,2.17725,2.211,-20.47875,1.053125,6.25375,55.57813,84.94875,70.20563,76.88813,-0.03106751,0.02864213,0.05315002,17.08014,-86.50715,153.8005
1425,18/04/2024 12:00:46,750,753,4.75,53.4375,3.543125,6.111875,0,-1.687469,49,49,0,0,5.09375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.211562,0.80135,1.01475,2.17725,2.211,-20.47875,1.053125,6.25375,55.57813,84.94875,70.20563,76.88813,-0.03106751,0.02864213,0.05315002,17.08014,-86.50715,153.8005
1426,18/04/2024 12:00:47,750,750,4.953125,53.25,3.5275,6.564375,0,0.6750488,48.7,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.183125,0.80135,1.01475,2.17725,2.211,-20.47875,0.865625,6.729375,55.1875,84.94875,70.20563,76.88813,-0.05768386,0.04783337,0.01842546,3.60315,-85.98265,168.5368
1427,18/04/2024 12:00:48,750,750,4.953125,53.25,3.5275,6.564375,0,0.6750488,48.3,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.183125,0.80135,1.01475,2.17725,2.211,-20.47875,0.865625,6.729375,55.1875,84.94875,70.20563,76.88813,-0.05768386,0.04783337,0.01842546,3.60315,-85.98265,168.5368
1428,18/04/2024 12:00:49,750,753,4.5625,53.64063,3.535625,6.41625,0,2.062531,46.9,49.3,0,0,5.1875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.26625,0.80135,1.00815,2.187,2.2095,-20.47875,0.93625,6.925,55.57813,84.94875,70.20563,76.88813,-0.01960103,0.06578251,-0.005116181,351.6559,-85.93682,-178.3855
1429,18/04/2024 12:00:50,750,750,4.5625,53.25,3.5275,6.111875,0,1.125031,46.4,49.1,0,0,4.875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.456563,0.80135,1.01475,2.187,2.2095,-20.47875,1.045625,5.435,54.60938,84.94875,70.20563,76.88813,0.009065533,-0.002634257,-0.01729035,1.23233,-86.23152,171.2706
1430,18/04/2024 12:00:51,750,750,4.5625,53.25,3.5275,6.111875,0,1.125031,46.9,49.1,0,0,4.875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.456563,0.80135,1.01475,2.187,2.2095,-20.47875,1.045625,5.435,54.60938,84.94875,70.20563,76.88813,0.009065533,-0.002634257,-0.01729035,1.23233,-86.23152,171.2706
1431,18/04/2024 12:00:52,750,748,4.5625,53.64063,3.535625,5.355,0,2.062531,49.2,49.1,0,0,4.6875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.320937,0.80135,1.01475,2.187,2.211,-20.47875,0.87375,5.614375,54.60938,84.94875,70.20563,76.88813,0.08665972,-0.03842959,0.08082997,17.01657,-86.99942,154.9362
1432,18/04/2024 12:00:53,750,748,4.171875,53.82813,3.535625,6.29875,0,2.062531,50.3,48.9,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.0475,0.80135,1.01475,2.187,2.211,-20.47875,1.0925,6.44125,54.60938,84.94875,70.20563,76.88813,0.1635326,-0.03592344,0.07796486,33.80848,-88.04795,138.6117
1433,18/04/2024 12:00:54,750,748,4.171875,53.82813,3.535625,6.29875,0,2.062531,49.4,49.2,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.0475,0.80135,1.01475,2.187,2.211,-20.47875,1.0925,6.44125,54.60938,84.94875,70.20563,76.88813,0.1635326,-0.03592344,0.07796486,33.80848,-88.04795,138.6117
1434,18/04/2024 12:00:55,750,748,4.75,53.25,3.535625,5.620625,0,2.550049,48.3,49,0,0,5,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.992813,0.80135,1.01475,2.187,2.2095,-20.47875,0.7875,5.47375,55.39063,84.94875,70.20563,76.88813,0.08698358,-0.01856186,0.02085474,30.8684,-88.23068,140.4989
1435,18/04/2024 12:00:56,750,753,4.75,53.25,3.535625,5.620625,0,2.550049,48.2,49,0,0,5,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.992813,0.80135,1.01475,2.187,2.2095,-20.47875,0.7875,5.47375,55.39063,84.94875,70.20563,76.88813,0.08698358,-0.01856186,0.02085474,30.8684,-88.23068,140.4989
1436,18/04/2024 12:00:57,750,748,4.5625,53.4375,3.535625,6.135625,0,0.1875305,49.8,49,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.992813,0.80135,1.01475,2.187,2.2095,-20.47875,1.053125,6.183125,55.57813,84.94875,70.20563,76.88813,-0.121493,0.02765749,-0.03541149,12.6451,-87.50595,157.6413
1437,18/04/2024 12:00:58,750,750,5.34375,53.04688,3.535625,6.2675,0,3.000031,49.8,48.9,0,0,5.15625,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.964375,0.80135,1.01475,2.187,2.2095,-20.47875,1.06875,6.44125,55.1875,84.94875,70.20563,76.88813,-0.2878887,0.107333,-0.125024,349.4788,-86.75761,-178.9265
1438,18/04/2024 12:00:59,750,750,5.34375,53.04688,3.535625,6.2675,0,3.000031,47.2,49.2,0,0,5.15625,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.964375,0.80135,1.01475,2.187,2.2095,-20.47875,1.06875,6.44125,55.1875,84.94875,70.20563,76.88813,-0.2878887,0.107333,-0.125024,349.4788,-86.75761,-178.9265
1439,18/04/2024 12:01:00,750,750,5.140625,53.4375,3.535625,6.111875,0,1.125031,49.8,49.1,0,0,5,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.0475,0.80135,1.01475,2.187,2.211,-20.47875,1.053125,6.098125,55.57813,84.94875,70.20563,76.88813,-0.2350254,0.09789734,0.0323161,337.2743,-86.49463,-165.8963
1440,18/04/2024 12:01:01,750,753,4.953125,53.64063,3.535625,6.400625,0,1.612518,48.9,49.2,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.019063,0.80135,1.01475,2.187,2.211,-20.47875,0.834375,7.104375,54.60938,84.94875,70.20563,76.88813,-0.05870701,0.01760869,0.01696511,341.5556,-87.22408,-170.05
1441,18/04/2024 12:01:02,750,748,4.953125,53.64063,3.535625,6.400625,0,1.612518,49.2,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.019063,0.80135,1.01475,2.187,2.211,-20.47875,0.834375,7.104375,54.60938,84.94875,70.20563,76.88813,-0.05870701,0.01760869,0.01696511,341.5556,-87.22408,-170.05
1442,18/04/2024 12:01:03,750,750,5.140625,53.25,3.5275,6.33,0,-0.7499695,48.4,48.9,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.019063,0.80135,1.01475,2.17725,2.211,-20.47875,0.990625,6.331875,55,84.94875,70.20563,76.88813,0.08962495,-0.02552196,-0.04778097,359.1725,-88.47157,173.3272
1443,18/04/2024 12:01:04,750,746,5.140625,53.25,3.5275,6.33,0,-0.7499695,49.2,49.1,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.019063,0.80135,1.01475,2.17725,2.211,-20.47875,0.990625,6.331875,55,84.94875,70.20563,76.88813,0.08962495,-0.02552196,-0.04778097,359.1725,-88.47157,173.3272
1444,18/04/2024 12:01:05,750,748,4.359375,53.25,3.5275,6.766875,0,3.000031,50.4,48.9,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.07375,0.80135,1.01475,2.187,2.2155,-20.47875,0.68625,7.01875,54.79688,84.94875,70.20563,76.88813,0.04238065,0.01302517,-0.1320552,10.183,-89.04901,162.8179
1445,18/04/2024 12:01:06,750,748,4.359375,53.25,3.5275,6.766875,0,3.000031,51.6,49.1,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.07375,0.80135,1.01475,2.187,2.2155,-20.47875,0.68625,7.01875,54.79688,84.94875,70.20563,76.88813,0.04238065,0.01302517,-0.1320552,10.183,-89.04901,162.8179
1446,18/04/2024 12:01:07,750,753,4.5625,53.64063,3.5275,6.455,0,1.162537,46.3,49.1,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.0475,0.80135,1.01475,2.187,2.214,-20.47875,0.834375,6.89375,54.60938,84.94875,70.20563,76.88813,0.01406695,-0.04022052,-0.00611826,53.57714,-88.7573,120.8693
1447,18/04/2024 12:01:08,750,748,4.75,53.64063,3.5275,6.314375,0,1.612518,48.8,48.9,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.26625,0.80135,1.01475,2.187,2.2155,-20.47875,1.115625,5.53625,54.60938,84.94875,70.20563,76.88813,0.06201055,-0.06901257,-0.01143547,64.09413,-88.5133,110.6228
1448,18/04/2024 12:01:09,750,750,4.75,53.64063,3.5275,6.314375,0,1.612518,47.4,49.1,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.26625,0.80135,1.01475,2.187,2.2155,-20.47875,1.115625,5.53625,54.60938,84.94875,70.20563,76.88813,0.06201055,-0.06901257,-0.01143547,64.09413,-88.5133,110.6228
1449,18/04/2024 12:01:10,750,750,4.953125,53.82813,3.5275,6.470625,0,2.062531,48.7,49.1,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.211562,0.80135,1.01475,2.187,2.214,-20.47875,0.920625,6.925,54.60938,84.94875,70.20563,76.88813,0.07045186,-0.01120979,-0.1470496,44.40105,-88.94144,131.0742
1450,18/04/2024 12:01:11,750,750,4.953125,53.82813,3.5275,6.470625,0,2.062531,47.6,49.3,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.211562,0.80135,1.01475,2.187,2.214,-20.47875,0.920625,6.925,54.60938,84.94875,70.20563,76.88813,0.07045186,-0.01120979,-0.1470496,44.40105,-88.94144,131.0742
1451,18/04/2024 12:01:12,750,750,4.953125,53.4375,3.5275,6.306875,0,0.2250366,48.5,49.2,0,0,5.40625,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.0475,0.80135,1.01475,2.17725,2.214,-20.47875,0.7175,6.308125,54.60938,84.94875,70.20563,76.88813,0.06702199,-0.01435569,-0.06363755,29.09864,-88.59175,146.0903
1452,18/04/2024 12:01:13,750,746,4.953125,53.4375,3.5275,6.62625,0,1.162537,49.3,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.964375,0.80135,1.01475,2.187,2.214,-20.47875,0.7875,6.96375,55.39063,84.94875,70.20563,76.88813,0.09134649,-0.03833481,0.008160746,33.27222,-88.24914,140.1652
1453,18/04/2024 12:01:14,750,748,4.953125,53.4375,3.5275,6.62625,0,1.162537,49.4,49.2,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.964375,0.80135,1.01475,2.187,2.214,-20.47875,0.7875,6.96375,55.39063,84.94875,70.20563,76.88813,0.09134649,-0.03833481,0.008160746,33.27222,-88.24914,140.1652
1454,18/04/2024 12:01:15,750,746,4.5625,53.64063,3.5275,6.54875,0,1.612518,49.5,48.9,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.909688,0.80135,1.01475,2.17725,2.214,-20.47875,0.803125,6.95625,55.78125,84.94875,70.20563,76.88813,0.05222363,-0.02691157,-0.02797146,26.27443,-88.37128,146.3665
1455,18/04/2024 12:01:16,750,748,4.5625,53.64063,3.5275,6.54875,0,1.612518,49.7,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.909688,0.80135,1.01475,2.17725,2.214,-20.47875,0.803125,6.95625,55.78125,84.94875,70.20563,76.88813,0.05222363,-0.02691157,-0.02797146,26.27443,-88.37128,146.3665
1456,18/04/2024 12:01:17,750,748,4.5625,53.64063,3.535625,6.17375,0,-0.7124786,49.6,48.9,0,0,4.84375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.774063,0.80135,1.01475,2.187,2.214,-20.47875,0.85,5.638125,55.1875,84.94875,70.20563,76.88813,-0.1050595,0.06293809,-0.1816834,348.1606,-88.19039,-175.4829
1457,18/04/2024 12:01:18,750,750,5.140625,53.25,3.535625,6.376875,0,-0.7124634,48.1,49,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.883438,0.80135,1.00815,2.17725,2.214,-20.47875,0.69375,6.753125,55.1875,84.94875,70.20563,76.88813,-0.1970068,0.02500752,-0.04951091,359.5907,-87.82278,171.6698
1458,18/04/2024 12:01:19,750,750,5.140625,53.25,3.535625,6.376875,0,-0.7124634,50.2,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.883438,0.80135,1.00815,2.17725,2.214,-20.47875,0.69375,6.753125,55.1875,84.94875,70.20563,76.88813,-0.1970068,0.02500752,-0.04951091,359.5907,-87.82278,171.6698
1459,18/04/2024 12:01:20,750,753,4.953125,53.64063,3.5275,6.306875,0,0.2250366,49.3,49.2,0,0,5.03125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.867812,0.80135,1.00815,2.187,2.214,-20.47875,1.076875,6.51125,55.1875,84.94875,70.20563,76.88813,-0.1345188,-0.008462397,-0.0008322608,12.77148,-87.9881,158.0294
1460,18/04/2024 12:01:21,750,750,4.953125,53.64063,3.5275,6.306875,0,0.2250366,48.7,49.1,0,0,5.03125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.867812,0.80135,1.00815,2.187,2.214,-20.47875,1.076875,6.51125,55.1875,84.94875,70.20563,76.88813,-0.1345188,-0.008462397,-0.0008322608,12.77148,-87.9881,158.0294
1461,18/04/2024 12:01:22,750,748,4.75,53.82813,3.5275,6.181875,0,1.162537,47.6,49,0,0,5.03125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.938125,0.80135,1.01475,2.187,2.214,-20.47875,1.06875,6.355,54.79688,84.94875,70.20563,76.88813,-0.06459607,0.0410637,-0.05478023,358.9541,-88.64744,171.437
1462,18/04/2024 12:01:23,750,748,4.953125,53.4375,3.535625,6.189375,0,0.2250366,50.7,49.2,0,0,5.28125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.855,0.80795,1.01475,2.187,2.214,-20.47875,1.021875,6.214375,55.78125,84.94875,70.20563,76.88813,-0.05964138,0.03988593,-0.06296412,6.868546,-88.90695,164.433
1463,18/04/2024 12:01:24,750,748,4.953125,53.4375,3.535625,6.189375,0,0.2250366,51.7,49.3,0,0,5.28125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.855,0.80795,1.01475,2.187,2.214,-20.47875,1.021875,6.214375,55.78125,84.94875,70.20563,76.88813,-0.05964138,0.03988593,-0.06296412,6.868546,-88.90695,164.433
1464,18/04/2024 12:01:25,750,750,4.75,53.04688,3.5275,6.48625,0,0.2250214,48.6,49,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.855,0.80135,1.01475,2.187,2.214,-20.47875,0.8425,6.995,55.39063,84.94875,70.20563,76.88813,-0.1094723,-0.02463816,-0.05836046,47.0523,-88.12994,123.8702
1465,18/04/2024 12:01:26,750,748,4.75,53.04688,3.5275,6.48625,0,0.2250214,50,49.1,0,0,5.25,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,1.855,0.80135,1.01475,2.187,2.214,-20.47875,0.8425,6.995,55.39063,84.94875,70.20563,76.88813,-0.1094723,-0.02463816,-0.05836046,47.0523,-88.12994,123.8702
1466,18/04/2024 12:01:27,750,753,5.140625,53.4375,3.5275,6.6025,0,3.000031,47,49,0,0,5.4375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.0475,0.80135,1.00815,2.17725,2.214,-20.47875,0.865625,6.71375,55,84.94875,70.20563,76.88813,-0.1377962,-0.02148318,0.04316201,51.49684,-87.72974,118.9817
1467,18/04/2024 12:01:28,750,748,4.5625,53.64063,3.5275,6.641875,0,3.000031,49.5,49,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.320937,0.80135,1.01475,2.17725,2.2155,-20.47875,0.78,6.95625,55,84.94875,70.20563,76.88813,-0.1266104,0.06836414,-0.04364811,35.31775,-88.42393,136.7278
1468,18/04/2024 12:01:29,750,750,4.5625,53.64063,3.5275,6.641875,0,3.000031,49.4,49.1,0,0,5.34375,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.320937,0.80135,1.01475,2.17725,2.2155,-20.47875,0.78,6.95625,55,84.94875,70.20563,76.88813,-0.1266104,0.06836414,-0.04364811,35.31775,-88.42393,136.7278
1469,18/04/2024 12:01:30,750,753,4.953125,53.4375,3.5275,6.400625,0,3.000031,47.6,49.1,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.375625,0.80135,1.01475,2.187,2.2155,-20.47875,0.9675,6.495625,55.1875,84.94875,70.20563,76.88813,-0.1509585,0.08764251,-0.1071498,15.44271,-88.16302,156.6408
1470,18/04/2024 12:01:31,750,750,4.953125,53.25,3.535625,6.3925,0,1.162537,48.6,49.2,0,0,5.21875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.320937,0.80135,1.01475,2.187,2.214,-20.47875,0.928125,6.535,55.1875,84.94875,70.20563,76.88813,-0.2363636,0.05035937,-0.1543278,20.1068,-86.78295,150.4665
1471,18/04/2024 12:01:32,750,748,4.359375,53.25,3.535625,6.3925,0,1.162537,48.4,48.9,0,0,5.21875,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.320937,0.80135,1.01475,2.187,2.214,-20.47875,0.928125,6.535,55,84.94875,70.20563,76.88813,-0.2363636,0.05035937,-0.1543278,20.1068,-86.78295,150.4665
1472,18/04/2024 12:01:33,750,748,4.5625,53.25,3.5275,5.94,0,1.125031,50.9,49,0,0,5.0625,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.456563,0.80135,1.01475,2.187,2.214,-20.47875,0.81875,5.79375,55.1875,84.94875,70.20563,76.88813,-0.2285134,0.05781277,-0.04198448,16.91388,-86.36243,152.8926
1473,18/04/2024 12:01:34,750,748,4.5625,53.25,3.5275,5.94,0,1.125031,49.3,49.1,0,0,5.0625,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.456563,0.80135,1.01475,2.187,2.214,-20.47875,0.81875,5.79375,55.1875,84.94875,70.20563,76.88813,-0.2285134,0.05781277,-0.04198448,16.91388,-86.36243,152.8926
1474,18/04/2024 12:01:35,750,748,5.53125,53.64063,3.5275,6.48625,0,-1.199982,49.6,49.1,0,0,5.3125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.620625,0.80135,1.01475,2.187,2.214,-20.47875,0.928125,6.32375,55.1875,84.94875,70.20563,76.88813,-0.0831616,0.07021437,0.02567266,9.59804,-87.22247,160.6818
1475,18/04/2024 12:01:36,750,750,5.34375,53.4375,3.5275,5.5975,0,0.1875305,47.4,49.4,0,0,5,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,2.758437,0.80135,1.01475,2.187,2.214,-20.47875,0.94375,5.65375,55,84.94875,70.20563,76.88813,-0.00737451,0.02653329,-0.0006823908,25.77834,-87.80643,143.49
