time (s),E
151.77865612648222,-0.04807692307692335
154.9407114624506,-0.03205128205128238
158.10276679841897,-0.016025641025641413
161.26482213438734,-0.016025641025641413
164.42687747035572,-0.016025641025641413
167.5889328063241,-0.016025641025641413
170.7509881422925,-0.016025641025641413
173.91304347826087,-0.016025641025641413
177.07509881422925,-0.016025641025641413
180.23715415019763,-0.016025641025641413
183.399209486166,0.01602564102564097
186.56126482213438,0.01602564102564097
252.96442687747034,-0.35256410256410264
256.12648221343875,-0.35256410256410264
259.2885375494071,-0.35256410256410264
262.4505928853755,-0.35256410256410264
265.6126482213439,-0.35256410256410264
268.77470355731225,-0.35256410256410264
271.9367588932806,-0.35256410256410264
275.098814229249,-0.35256410256410264
278.2608695652174,-0.35256410256410264
281.42292490118575,-0.35256410256410264
284.5849802371541,-0.35256410256410264
297.2332015810277,1.0416666666666665
300.39525691699606,1.2179487179487176
303.55731225296444,1.2339743589743586
306.7193675889328,1.2499999999999996
309.8814229249012,1.2499999999999996
313.04347826086956,1.2499999999999996
316.20553359683794,1.2499999999999996
319.3675889328063,1.2499999999999996
322.5296442687747,1.2499999999999996
325.69169960474306,1.2339743589743586
328.85375494071144,1.2179487179487176
344.6640316205534,-0.5929487179487181
347.82608695652175,-0.5929487179487181
350.9881422924901,-0.5929487179487181
354.1501976284585,1.0416666666666665
357.3122529644269,1.0576923076923075
360.47430830039525,1.0576923076923075
363.6363636363636,1.0576923076923075
366.798418972332,1.0416666666666665
369.9604743083004,-0.5929487179487181
373.12252964426875,-0.5929487179487181
376.2845849802371,-0.5929487179487181
388.9328063241107,0.7852564102564101
392.09486166007906,1.0576923076923075
395.25691699604744,1.2499999999999996
398.4189723320158,1.2499999999999996
401.5810276679842,1.2499999999999996
404.74308300395256,1.2499999999999996
407.90513833992094,1.2499999999999996
411.0671936758893,1.2499999999999996
414.2292490118577,1.2499999999999996
417.39130434782606,1.2499999999999996
420.55335968379444,1.1378205128205123
471.1462450592885,1.1538461538461533
474.30830039525694,1.1538461538461533
477.4703557312253,1.1538461538461533
480.6324110671937,1.1538461538461533
483.79446640316206,1.1538461538461533
486.95652173913044,1.1538461538461533
490.1185770750988,1.1538461538461533
493.2806324110672,1.1538461538461533
496.44268774703556,1.1538461538461533
499.60474308300394,1.1538461538461533
502.7667984189723,1.1538461538461533
505.9288537549407,1.1538461538461533
509.09090909090907,1.1538461538461533
512.2529644268775,1.1538461538461533
515.4150197628459,1.1538461538461533
518.5770750988142,1.1538461538461533
521.7391304347826,1.1538461538461533
524.901185770751,1.1538461538461533
528.0632411067194,1.8589743589743586
531.2252964426877,1.8589743589743586
534.3873517786561,1.8589743589743586
537.5494071146245,1.8589743589743586
540.7114624505929,1.8589743589743586
543.8735177865613,1.1538461538461533
547.0355731225296,1.1538461538461533
550.197628458498,1.1538461538461533
553.3596837944664,1.1538461538461533
556.5217391304348,1.1538461538461533
559.6837944664031,1.6506410256410255
562.8458498023715,1.8269230769230766
566.0079051383399,1.8429487179487172
569.1699604743083,1.8589743589743586
572.3320158102766,1.8589743589743586
575.494071146245,1.8589743589743586
578.6561264822134,1.8589743589743586
581.8181818181818,1.8589743589743586
584.9802371541502,1.8589743589743586
588.1422924901186,1.8429487179487172
591.304347826087,1.8108974358974352
594.4664031620554,1.698717948717948
597.6284584980237,1.8269230769230766
600.7905138339921,1.8589743589743586
603.9525691699605,1.8589743589743586
607.1146245059289,1.8589743589743586
610.2766798418972,1.8589743589743586
613.4387351778656,1.8589743589743586
616.600790513834,1.8589743589743586
619.7628458498024,1.8589743589743586
622.9249011857708,1.8589743589743586
