time (s),E
156.49452269170578,-0.2478753541076486
159.6244131455399,-0.2337110481586402
162.75430359937403,-0.2337110481586402
165.88419405320812,-0.2337110481586402
169.01408450704224,-0.2337110481586402
172.14397496087636,-0.2337110481586402
175.27386541471049,-0.2337110481586402
178.4037558685446,-0.2337110481586402
181.5336463223787,-0.2337110481586402
184.66353677621282,-0.21954674220963177
187.79342723004694,-0.20538243626062336
190.92331768388107,-0.20538243626062336
253.52112676056336,-0.5311614730878187
256.6510172143975,-0.5311614730878187
259.7809076682316,-0.5311614730878187
262.9107981220657,-0.5311614730878187
266.0406885758998,-0.5311614730878187
269.170579029734,-0.5311614730878187
272.30046948356807,-0.5311614730878187
275.43035993740216,-0.5311614730878187
278.5602503912363,-0.5311614730878187
281.6901408450704,-0.5311614730878187
284.82003129890455,-0.5311614730878187
287.94992175273865,-0.5311614730878187
300.46948356807513,0.8427762039660056
303.5993740219092,0.8711048158640229
306.7292644757433,0.8852691218130313
309.85915492957747,0.8852691218130313
312.98904538341156,0.8852691218130313
316.11893583724566,0.8994334277620397
319.2488262910798,0.8994334277620397
322.3787167449139,0.8994334277620397
325.50860719874805,0.8852691218130313
328.63849765258215,0.8852691218130313
331.76838810641624,0.8711048158640229
334.8982785602504,0.8427762039660056
344.2879499217527,-0.7436260623229463
347.4178403755868,-0.7436260623229463
350.54773082942097,-0.7436260623229463
353.67762128325506,-0.7436260623229463
356.8075117370892,0.7152974504249294
359.9374021909233,0.7152974504249294
363.0672926447574,0.7152974504249294
366.19718309859155,0.7152974504249294
369.32707355242565,0.7152974504249294
372.45696400625974,-0.7436260623229463
375.5868544600939,-0.7436260623229463
378.716744913928,-0.7436260623229463
391.23630672926447,0.7152974504249294
394.36619718309856,0.8852691218130313
397.4960876369327,0.8852691218130313
400.6259780907668,0.8852691218130313
403.7558685446009,0.8852691218130313
406.88575899843505,0.8852691218130313
410.01564945226914,0.8852691218130313
413.1455399061033,0.8852691218130313
416.2754303599374,0.8852691218130313
419.4053208137715,0.8852691218130313
422.53521126760563,0.8852691218130313
472.61345852895147,0.8002832861189804
475.74334898278556,0.8002832861189804
478.8732394366197,0.8002832861189804
482.0031298904538,0.8002832861189804
485.13302034428796,0.8002832861189804
488.26291079812205,0.8002832861189804
491.39280125195614,0.8002832861189804
494.5226917057903,0.8002832861189804
497.6525821596244,0.8002832861189804
500.7824726134585,0.8002832861189804
503.91236306729263,0.8002832861189804
507.0422535211267,0.8002832861189804
510.1721439749609,0.8002832861189804
513.302034428795,0.8002832861189804
516.4319248826291,0.8002832861189804
519.5618153364632,0.8002832861189804
522.6917057902973,0.8002832861189804
525.8215962441315,0.8002832861189804
528.9514866979656,1.4235127478753542
532.0813771517996,1.4235127478753542
535.2112676056338,1.4235127478753542
538.341158059468,1.4235127478753542
541.471048513302,1.4235127478753542
544.6009389671361,0.8002832861189804
547.7308294209703,0.8002832861189804
550.8607198748043,0.8002832861189804
553.9906103286385,0.8002832861189804
557.1205007824726,0.8002832861189804
560.2503912363067,1.3951841359773374
563.3802816901408,1.4093484419263458
566.510172143975,1.4235127478753542
569.6400625978091,1.4235127478753542
572.7699530516431,1.4235127478753542
575.8998435054773,1.4235127478753542
579.0297339593114,1.4235127478753542
582.1596244131455,1.4235127478753542
585.2895148669796,1.4235127478753542
588.4194053208138,1.4093484419263458
591.5492957746478,1.3951841359773374
594.679186228482,1.3526912181303117
597.8090766823161,1.4235127478753542
600.9389671361503,1.4235127478753542
604.0688575899843,1.4235127478753542
607.1987480438185,1.4235127478753542
610.3286384976526,1.4235127478753542
613.4585289514866,1.4235127478753542
616.5884194053208,1.4235127478753542
619.7183098591549,1.4235127478753542
622.848200312989,1.4235127478753542
625.9780907668231,1.3243626062322948
629.1079812206573,1.3810198300283285
632.2378716744913,1.4235127478753542
635.3677621283255,1.4235127478753542
638.4976525821596,1.4235127478753542
641.6275430359938,1.4235127478753542
644.7574334898278,1.4235127478753542
647.887323943662,1.4235127478753542
651.0172143974961,1.4235127478753542
654.1471048513301,1.4235127478753542
657.2769953051643,1.4235127478753542
660.4068857589984,0.8002832861189804
663.5367762128325,1.2535410764872523
