frequency (Hz),m**2/Hz
0.04585152838427947,1.8340611353711789
0.04694323144104803,1.8340611353711789
0.048034934497816595,1.9868995633187772
0.04912663755458515,1.9868995633187772
0.05021834061135371,2.1244541484716155
0.051310043668122265,2.1397379912663754
0.05240174672489083,2.1397379912663754
0.05349344978165939,2.1244541484716155
0.05458515283842794,2.1091703056768556
0.055676855895196505,2.093886462882096
0.05676855895196506,2.1397379912663754
0.05786026200873362,2.1397379912663754
0.05895196506550218,2.1397379912663754
0.06004366812227074,1.7576419213973797
0.08515283842794759,2.3842794759825328
0.08624454148471615,2.506550218340611
0.08733624454148471,2.521834061135371
0.08842794759825327,2.521834061135371
0.08951965065502183,2.521834061135371
0.09061135371179038,2.521834061135371
0.09170305676855894,2.521834061135371
0.0927947598253275,2.506550218340611
0.09388646288209607,2.4912663755458513
0.0982532751091703,2.3842794759825328
0.09934497816593886,2.3842794759825328
0.10043668122270742,2.3842794759825328
0.10152838427947598,2.3842794759825328
0.10698689956331878,2.3842794759825328
0.10807860262008732,2.521834061135371
0.10917030567685589,2.521834061135371
0.11026200873362445,2.521834061135371
0.11135371179039301,2.521834061135371
0.11244541484716157,2.521834061135371
0.11353711790393012,2.521834061135371
0.11462882096069868,2.521834061135371
0.11572052401746724,2.445414847161572
0.1277292576419214,2.460698689956332
0.12882096069868995,2.460698689956332
0.1299126637554585,2.460698689956332
0.13100436681222707,2.460698689956332
0.13209606986899564,2.460698689956332
0.1331877729257642,2.460698689956332
0.13427947598253273,2.460698689956332
0.1353711790393013,2.460698689956332
0.13646288209606985,2.460698689956332
0.13755458515283842,2.460698689956332
0.13864628820960698,2.460698689956332
0.13973799126637554,2.460698689956332
0.1408296943231441,2.460698689956332
0.14192139737991266,2.460698689956332
0.14301310043668122,2.460698689956332
0.14410480349344978,2.460698689956332
0.14519650655021835,2.460698689956332
0.14628820960698688,2.460698689956332
0.14737991266375544,2.460698689956332
0.148471615720524,2.460698689956332
0.14956331877729256,2.460698689956332
0.15065502183406113,2.460698689956332
0.1517467248908297,2.460698689956332
0.15283842794759825,2.460698689956332
0.1539301310043668,2.460698689956332
0.15502183406113537,2.460698689956332
0.15611353711790393,2.460698689956332
0.15720524017467247,2.460698689956332
0.15829694323144103,2.460698689956332
0.1593886462882096,2.460698689956332
0.16048034934497815,2.460698689956332
0.1615720524017467,2.460698689956332
0.16266375545851527,2.460698689956332
0.16375545851528384,2.460698689956332
0.1648471615720524,2.460698689956332
0.16593886462882096,2.460698689956332
0.16703056768558952,2.460698689956332
0.16812227074235808,2.460698689956332
0.16921397379912662,2.460698689956332
0.17030567685589518,2.460698689956332
0.17139737991266374,2.460698689956332
0.1724890829694323,2.460698689956332
0.17358078602620086,2.460698689956332
0.17467248908296942,2.460698689956332
0.17576419213973798,2.460698689956332
0.17685589519650655,2.460698689956332
0.1779475982532751,2.460698689956332
0.17903930131004367,2.460698689956332
0.18013100436681223,2.460698689956332
0.18122270742358076,2.460698689956332
0.18231441048034933,2.460698689956332
0.1834061135371179,2.460698689956332
0.18449781659388645,2.460698689956332
0.185589519650655,2.460698689956332
0.18668122270742357,2.460698689956332
0.18777292576419213,2.460698689956332
0.1888646288209607,2.460698689956332
0.18995633187772926,2.460698689956332
0.19104803493449782,2.460698689956332
0.19213973799126638,2.460698689956332
0.1932314410480349,2.460698689956332
0.19432314410480347,2.460698689956332
0.19541484716157204,2.460698689956332
0.1965065502183406,2.460698689956332
0.19759825327510916,2.460698689956332
0.19868995633187772,2.460698689956332
0.19978165938864628,2.460698689956332
0.20087336244541484,2.460698689956332
0.2019650655021834,2.460698689956332
0.20305676855895197,2.460698689956332
0.2041484716157205,2.460698689956332
0.20524017467248906,2.460698689956332
0.20633187772925762,2.460698689956332
0.20742358078602618,2.460698689956332
0.20851528384279475,2.460698689956332
0.2096069868995633,2.460698689956332
0.21069868995633187,2.460698689956332
0.21179039301310043,2.460698689956332
0.212882096069869,2.460698689956332
0.21397379912663755,2.460698689956332
0.21506550218340612,2.460698689956332
0.21615720524017465,2.460698689956332
0.2172489082969432,2.460698689956332
0.21834061135371177,2.460698689956332
0.21943231441048033,2.460698689956332
0.2205240174672489,2.460698689956332
0.22161572052401746,2.460698689956332
0.22270742358078602,2.460698689956332
0.22379912663755458,2.460698689956332
0.22489082969432314,2.460698689956332
0.2259825327510917,2.460698689956332
0.22707423580786024,2.460698689956332
0.2281659388646288,2.460698689956332
0.22925764192139736,2.460698689956332
0.23034934497816592,2.460698689956332
0.23144104803493448,2.460698689956332
0.23253275109170304,2.460698689956332
0.2336244541484716,2.460698689956332
0.23471615720524017,2.460698689956332
0.23580786026200873,2.460698689956332
0.2368995633187773,2.460698689956332
0.23799126637554585,2.460698689956332
0.23908296943231439,2.460698689956332
0.24017467248908295,2.460698689956332
0.2412663755458515,2.460698689956332
0.24235807860262007,2.460698689956332
0.24344978165938863,2.460698689956332
0.2445414847161572,2.460698689956332
0.24563318777292575,2.460698689956332
0.24672489082969432,2.460698689956332
0.24781659388646288,2.460698689956332
0.24890829694323144,2.460698689956332
0.25,2.460698689956332
0.25109170305676853,2.9192139737991263
0.2521834061135371,2.9192139737991263
0.25327510917030566,2.9192139737991263
0.25436681222707425,2.9192139737991263
0.2554585152838428,2.9192139737991263
0.2565502183406113,2.460698689956332
0.2576419213973799,2.460698689956332
0.25873362445414844,2.888646288209607
0.259825327510917,2.903930131004367
0.26091703056768556,2.9192139737991263
0.26200873362445415,2.9192139737991263
0.2631004366812227,2.9192139737991263
0.26419213973799127,2.9192139737991263
0.2652838427947598,2.9192139737991263
0.2663755458515284,2.903930131004367
0.26746724890829693,2.903930131004367
0.26855895196506546,2.9192139737991263
0.26965065502183405,2.9192139737991263
0.2707423580786026,2.9192139737991263
0.2718340611353712,2.9192139737991263
0.2729257641921397,2.9192139737991263
0.2740174672489083,2.9192139737991263
0.27510917030567683,2.9192139737991263
0.2762008733624454,2.9192139737991263
0.27729257641921395,2.9192139737991263
0.27838427947598254,2.9192139737991263
0.2794759825327511,2.9192139737991263
0.2805676855895196,2.9192139737991263
0.2816593886462882,2.9192139737991263
0.28275109170305673,2.9192139737991263
0.2838427947598253,2.796943231441048
0.28493449781659386,2.796943231441048
0.28602620087336245,2.796943231441048
0.287117903930131,2.888646288209607
0.28820960698689957,2.903930131004367
0.2893013100436681,2.9192139737991263
0.2903930131004367,2.9192139737991263
0.2914847161572052,2.9192139737991263
0.29257641921397376,2.9192139737991263
0.29366812227074235,2.9192139737991263
0.2947598253275109,2.903930131004367
0.29585152838427947,2.460698689956332
0.296943231441048,2.888646288209607
0.2980349344978166,2.903930131004367
0.29912663755458513,2.9192139737991263
0.3002183406113537,2.9192139737991263
0.30131004366812225,2.9192139737991263
0.30240174672489084,2.460698689956332
0.3034934497816594,2.460698689956332
0.3045851528384279,2.873362445414847
0.3056768558951965,2.873362445414847
0.30676855895196503,2.873362445414847
0.3078602620087336,2.460698689956332
0.30895196506550215,2.460698689956332
0.31004366812227074,2.460698689956332
0.3111353711790393,2.460698689956332
0.31222707423580787,2.903930131004367
0.3133187772925764,2.9192139737991263
0.31441048034934493,2.9192139737991263
0.3155021834061135,2.9192139737991263
0.31659388646288206,2.9192139737991263
0.31768558951965065,2.9192139737991263
0.3187772925764192,2.9192139737991263
0.31986899563318777,2.903930131004367
0.3209606986899563,2.903930131004367
0.3220524017467249,2.9192139737991263
0.3231441048034934,2.9192139737991263
0.324235807860262,2.9192139737991263
0.32532751091703055,2.9192139737991263
0.3264192139737991,2.9192139737991263
0.32751091703056767,2.903930131004367
0.3286026200873362,2.903930131004367
0.3296943231441048,2.9192139737991263
0.33078602620087333,2.9192139737991263
0.3318777292576419,2.9192139737991263
0.33296943231441045,2.9192139737991263
0.33406113537117904,2.9192139737991263
0.3351528384279476,2.9192139737991263
0.33624454148471616,2.9192139737991263
0.3373362445414847,2.9192139737991263
0.33842794759825323,2.9192139737991263
0.3395196506550218,2.9192139737991263
0.34061135371179035,2.9192139737991263
0.34170305676855894,2.9192139737991263
0.3427947598253275,2.9192139737991263
0.34388646288209607,2.9192139737991263
0.3449781659388646,2.796943231441048
0.3460698689956332,2.796943231441048
0.3471615720524017,2.796943231441048
0.3482532751091703,2.888646288209607
0.34934497816593885,2.903930131004367
